,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
3,reg,rforest,max,basic,ALL_YES_3_2_1,30_240,included,basic,24.02,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,27.04,28.51
4,reg,xgb,max,basic,ALL_YES_3_2_1,30_240,included,basic,24.15,{'n_estimators': 50},,,,,,,26.65,0.19
5,reg,gboosting,max,basic,ALL_YES_3_2_1,30_240,included,basic,24.37,{'n_estimators': 50},,,,,,,26.94,0.38
6,reg,ada,max,basic,ALL_YES_3_2_1,30_240,included,basic,27.02,{'n_estimators': 10},,,,,,,29.45,0.54
0,clf,kn,min,basic,ALL_YES_3_2_1,30_240,included,basic,0.79,{'n_neighbors': 31},0.79,0.76,0.79,0.64,716.00,201.00,"{'0': {'precision': 0.7873754152823921, 'recall': 0.9930167597765364, 'f1-score': 0.878319950586782, 'support': 716}, '1': {'precision': 0.6428571428571429, 'recall': 0.04477611940298507, 'f1-score': 0.08372093023255814, 'support': 201}, 'micro avg': {'precision': 0.7851690294438386, 'recall': 0.7851690294438386, 'f1-score': 0.7851690294438386, 'support': 917}, 'macro avg': {'precision': 0.7151162790697675, 'recall': 0.5188964395897607, 'f1-score': 0.48102044040967007, 'support': 917}, 'weighted avg': {'precision': 0.7556980186003037, 'recall': 0.7851690294438386, 'f1-score': 0.704149391054395, 'support': 917}}",3.70
1,clf,svc-rbf,min,basic,ALL_YES_3_2_1,30_240,included,basic,0.79,"{'C': 1, 'gamma': 1}",0.78,0.61,0.78,0.00,716.00,201.00,"{'0': {'precision': 0.7808069792802618, 'recall': 1.0, 'f1-score': 0.8769136558481323, 'support': 716}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 201}, 'micro avg': {'precision': 0.7808069792802618, 'recall': 0.7808069792802618, 'f1-score': 0.7808069792802618, 'support': 917}, 'macro avg': {'precision': 0.3904034896401309, 'recall': 0.5, 'f1-score': 0.43845682792406615, 'support': 917}, 'weighted avg': {'precision': 0.6096595388927671, 'recall': 0.7808069792802618, 'f1-score': 0.6847003027123911, 'support': 917}}",2.90
2,clf,dtree,min,basic,ALL_YES_3_2_1,30_240,included,basic,0.79,"{'max_depth': 2, 'min_samples_leaf': 30}",0.78,0.61,0.78,0.00,716.00,201.00,"{'0': {'precision': 0.7808069792802618, 'recall': 1.0, 'f1-score': 0.8769136558481323, 'support': 716}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 201}, 'micro avg': {'precision': 0.7808069792802618, 'recall': 0.7808069792802618, 'f1-score': 0.7808069792802618, 'support': 917}, 'macro avg': {'precision': 0.3904034896401309, 'recall': 0.5, 'f1-score': 0.43845682792406615, 'support': 917}, 'weighted avg': {'precision': 0.6096595388927671, 'recall': 0.7808069792802618, 'f1-score': 0.6847003027123911, 'support': 917}}",0.29
3,clf,rforest,min,basic,ALL_YES_3_2_1,30_240,included,basic,0.79,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 10}",0.78,0.74,0.78,0.57,716.00,201.00,"{'0': {'precision': 0.7835164835164835, 'recall': 0.9958100558659218, 'f1-score': 0.8769987699877, 'support': 716}, '1': {'precision': 0.5714285714285714, 'recall': 0.01990049751243781, 'f1-score': 0.038461538461538464, 'support': 201}, 'micro avg': {'precision': 0.781897491821156, 'recall': 0.781897491821156, 'f1-score': 0.7818974918211559, 'support': 917}, 'macro avg': {'precision': 0.6774725274725275, 'recall': 0.5078552766891797, 'f1-score': 0.4577301542246192, 'support': 917}, 'weighted avg': {'precision': 0.7370282934077919, 'recall': 0.781897491821156, 'f1-score': 0.6931972612235142, 'support': 917}}",12.31
4,clf,xgb,min,basic,ALL_YES_3_2_1,30_240,included,basic,0.79,{'n_estimators': 100},0.79,0.75,0.80,0.58,716.00,201.00,"{'0': {'precision': 0.7963594994311718, 'recall': 0.9776536312849162, 'f1-score': 0.877742946708464, 'support': 716}, '1': {'precision': 0.5789473684210527, 'recall': 0.10945273631840796, 'f1-score': 0.18410041841004188, 'support': 201}, 'micro avg': {'precision': 0.787350054525627, 'recall': 0.787350054525627, 'f1-score': 0.787350054525627, 'support': 917}, 'macro avg': {'precision': 0.6876534339261122, 'recall': 0.5435531838016621, 'f1-score': 0.5309216825592529, 'support': 917}, 'weighted avg': {'precision': 0.7487042776939483, 'recall': 0.787350054525627, 'f1-score': 0.7257013456310564, 'support': 917}}",0.20
5,clf,gboosting,min,basic,ALL_YES_3_2_1,30_240,included,basic,0.79,{'n_estimators': 10},0.78,0.61,0.78,0.00,716.00,201.00,"{'0': {'precision': 0.7808069792802618, 'recall': 1.0, 'f1-score': 0.8769136558481323, 'support': 716}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 201}, 'micro avg': {'precision': 0.7808069792802618, 'recall': 0.7808069792802618, 'f1-score': 0.7808069792802618, 'support': 917}, 'macro avg': {'precision': 0.3904034896401309, 'recall': 0.5, 'f1-score': 0.43845682792406615, 'support': 917}, 'weighted avg': {'precision': 0.6096595388927671, 'recall': 0.7808069792802618, 'f1-score': 0.6847003027123911, 'support': 917}}",0.43
6,clf,ada,min,basic,ALL_YES_3_2_1,30_240,included,basic,0.78,{'n_estimators': 10},0.78,0.70,0.79,0.41,716.00,201.00,"{'0': {'precision': 0.7854748603351955, 'recall': 0.9818435754189944, 'f1-score': 0.8727498448168839, 'support': 716}, '1': {'precision': 0.4090909090909091, 'recall': 0.04477611940298507, 'f1-score': 0.08071748878923767, 'support': 201}, 'micro avg': {'precision': 0.7764449291166848, 'recall': 0.7764449291166848, 'f1-score': 0.7764449291166848, 'support': 917}, 'macro avg': {'precision': 0.5972828847130524, 'recall': 0.5133098474109897, 'f1-score': 0.4767336668030608, 'support': 917}, 'weighted avg': {'precision': 0.7029741251115297, 'recall': 0.7764449291166848, 'f1-score': 0.6991418801914129, 'support': 917}}",0.47
0,reg,kn,min,basic,ALL_YES_3_2_1,30_240,included,basic,22.31,{'n_neighbors': 51},,,,,,,21.73,3.19
1,reg,svr-rbf,min,basic,ALL_YES_3_2_1,30_240,included,basic,24.79,"{'C': 5, 'gamma': 1}",,,,,,,24.21,2.66
2,reg,dtree,min,basic,ALL_YES_3_2_1,30_240,included,basic,22.38,"{'max_depth': 5, 'min_samples_leaf': 150}",,,,,,,21.25,0.29
3,reg,rforest,min,basic,ALL_YES_3_2_1,30_240,included,basic,21.88,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,21.17,26.94
4,reg,xgb,min,basic,ALL_YES_3_2_1,30_240,included,basic,21.97,{'n_estimators': 50},,,,,,,21.58,0.18
5,reg,gboosting,min,basic,ALL_YES_3_2_1,30_240,included,basic,22.08,{'n_estimators': 50},,,,,,,21.78,0.36
6,reg,ada,min,basic,ALL_YES_3_2_1,30_240,included,basic,23.74,{'n_estimators': 10},,,,,,,24.42,0.47
0,clf,kn,max,all,ALL_YES_3_2_1,30_240,included,basic,0.77,{'n_neighbors': 41},0.76,0.82,0.76,1.00,696.00,221.00,"{'0': {'precision': 0.7614879649890591, 'recall': 1.0, 'f1-score': 0.8645962732919255, 'support': 696}, '1': {'precision': 1.0, 'recall': 0.013574660633484163, 'f1-score': 0.026785714285714288, 'support': 221}, 'micro avg': {'precision': 0.7622682660850599, 'recall': 0.7622682660850599, 'f1-score': 0.7622682660850599, 'support': 917}, 'macro avg': {'precision': 0.8807439824945296, 'recall': 0.5067873303167421, 'f1-score': 0.4456909937888199, 'support': 917}, 'weighted avg': {'precision': 0.8189701457277918, 'recall': 0.7622682660850599, 'f1-score': 0.6626811876426641, 'support': 917}}",3.69
1,clf,svc-rbf,max,all,ALL_YES_3_2_1,30_240,included,basic,0.77,"{'C': 1, 'gamma': 1}",0.76,0.58,0.76,0.00,696.00,221.00,"{'0': {'precision': 0.7589967284623773, 'recall': 1.0, 'f1-score': 0.8629882207067576, 'support': 696}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 221}, 'micro avg': {'precision': 0.7589967284623773, 'recall': 0.7589967284623773, 'f1-score': 0.7589967284623772, 'support': 917}, 'macro avg': {'precision': 0.37949836423118866, 'recall': 0.5, 'f1-score': 0.4314941103533788, 'support': 917}, 'weighted avg': {'precision': 0.5760760338165918, 'recall': 0.7589967284623773, 'f1-score': 0.655005236217997, 'support': 917}}",3.03
2,clf,dtree,max,all,ALL_YES_3_2_1,30_240,included,basic,0.77,"{'max_depth': 2, 'min_samples_leaf': 10}",0.76,0.58,0.76,0.00,696.00,221.00,"{'0': {'precision': 0.7589967284623773, 'recall': 1.0, 'f1-score': 0.8629882207067576, 'support': 696}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 221}, 'micro avg': {'precision': 0.7589967284623773, 'recall': 0.7589967284623773, 'f1-score': 0.7589967284623772, 'support': 917}, 'macro avg': {'precision': 0.37949836423118866, 'recall': 0.5, 'f1-score': 0.4314941103533788, 'support': 917}, 'weighted avg': {'precision': 0.5760760338165918, 'recall': 0.7589967284623773, 'f1-score': 0.655005236217997, 'support': 917}}",0.30
3,clf,rforest,max,all,ALL_YES_3_2_1,30_240,included,basic,0.77,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 50}",0.76,0.74,0.76,0.67,696.00,221.00,"{'0': {'precision': 0.763215859030837, 'recall': 0.9956896551724138, 'f1-score': 0.8640897755610972, 'support': 696}, '1': {'precision': 0.6666666666666666, 'recall': 0.027149321266968326, 'f1-score': 0.05217391304347826, 'support': 221}, 'micro avg': {'precision': 0.7622682660850599, 'recall': 0.7622682660850599, 'f1-score': 0.7622682660850599, 'support': 917}, 'macro avg': {'precision': 0.7149412628487518, 'recall': 0.5114194882196911, 'f1-score': 0.45813184430228776, 'support': 917}, 'weighted avg': {'precision': 0.7399471878067565, 'recall': 0.7622682660850599, 'f1-score': 0.6684153964810604, 'support': 917}}",12.44
4,clf,xgb,max,all,ALL_YES_3_2_1,30_240,included,basic,0.77,{'n_estimators': 10},0.76,0.72,0.76,0.57,696.00,221.00,"{'0': {'precision': 0.7615384615384615, 'recall': 0.9956896551724138, 'f1-score': 0.863013698630137, 'support': 696}, '1': {'precision': 0.5714285714285714, 'recall': 0.01809954751131222, 'f1-score': 0.03508771929824561, 'support': 221}, 'micro avg': {'precision': 0.7600872410032715, 'recall': 0.7600872410032715, 'f1-score': 0.7600872410032714, 'support': 917}, 'macro avg': {'precision': 0.6664835164835164, 'recall': 0.506894601341863, 'f1-score': 0.4490507089641913, 'support': 917}, 'weighted avg': {'precision': 0.7157213560703201, 'recall': 0.7600872410032715, 'f1-score': 0.663480829020161, 'support': 917}}",0.18
5,clf,gboosting,max,all,ALL_YES_3_2_1,30_240,included,basic,0.77,{'n_estimators': 10},0.76,0.58,0.76,0.00,696.00,221.00,"{'0': {'precision': 0.7589967284623773, 'recall': 1.0, 'f1-score': 0.8629882207067576, 'support': 696}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 221}, 'micro avg': {'precision': 0.7589967284623773, 'recall': 0.7589967284623773, 'f1-score': 0.7589967284623772, 'support': 917}, 'macro avg': {'precision': 0.37949836423118866, 'recall': 0.5, 'f1-score': 0.4314941103533788, 'support': 917}, 'weighted avg': {'precision': 0.5760760338165918, 'recall': 0.7589967284623773, 'f1-score': 0.655005236217997, 'support': 917}}",0.42
6,clf,ada,max,all,ALL_YES_3_2_1,30_240,included,basic,0.76,{'n_estimators': 10},0.76,0.72,0.77,0.57,696.00,221.00,"{'0': {'precision': 0.767337807606264, 'recall': 0.985632183908046, 'f1-score': 0.8628930817610062, 'support': 696}, '1': {'precision': 0.5652173913043478, 'recall': 0.058823529411764705, 'f1-score': 0.10655737704918032, 'support': 221}, 'micro avg': {'precision': 0.7622682660850599, 'recall': 0.7622682660850599, 'f1-score': 0.7622682660850599, 'support': 917}, 'macro avg': {'precision': 0.6662775994553058, 'recall': 0.5222278566599053, 'f1-score': 0.48472522940509327, 'support': 917}, 'weighted avg': {'precision': 0.718626126032956, 'recall': 0.7622682660850599, 'f1-score': 0.6806137025447428, 'support': 917}}",0.47
0,reg,kn,max,all,ALL_YES_3_2_1,30_240,included,basic,24.41,{'n_neighbors': 61},,,,,,,27.75,3.33
1,reg,svr-rbf,max,all,ALL_YES_3_2_1,30_240,included,basic,26.89,"{'C': 5, 'gamma': 1}",,,,,,,30.17,2.80
2,reg,dtree,max,all,ALL_YES_3_2_1,30_240,included,basic,24.54,"{'max_depth': 4, 'min_samples_leaf': 200}",,,,,,,27.70,0.32
3,reg,rforest,max,all,ALL_YES_3_2_1,30_240,included,basic,24.02,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,27.04,29.74
4,reg,xgb,max,all,ALL_YES_3_2_1,30_240,included,basic,24.15,{'n_estimators': 50},,,,,,,26.65,0.20
5,reg,gboosting,max,all,ALL_YES_3_2_1,30_240,included,basic,24.37,{'n_estimators': 50},,,,,,,26.94,0.40
6,reg,ada,max,all,ALL_YES_3_2_1,30_240,included,basic,27.02,{'n_estimators': 10},,,,,,,29.45,0.54
0,clf,kn,min,all,ALL_YES_3_2_1,30_240,included,basic,0.79,{'n_neighbors': 31},0.79,0.76,0.79,0.64,716.00,201.00,"{'0': {'precision': 0.7873754152823921, 'recall': 0.9930167597765364, 'f1-score': 0.878319950586782, 'support': 716}, '1': {'precision': 0.6428571428571429, 'recall': 0.04477611940298507, 'f1-score': 0.08372093023255814, 'support': 201}, 'micro avg': {'precision': 0.7851690294438386, 'recall': 0.7851690294438386, 'f1-score': 0.7851690294438386, 'support': 917}, 'macro avg': {'precision': 0.7151162790697675, 'recall': 0.5188964395897607, 'f1-score': 0.48102044040967007, 'support': 917}, 'weighted avg': {'precision': 0.7556980186003037, 'recall': 0.7851690294438386, 'f1-score': 0.704149391054395, 'support': 917}}",3.64
1,clf,svc-rbf,min,all,ALL_YES_3_2_1,30_240,included,basic,0.79,"{'C': 1, 'gamma': 1}",0.78,0.61,0.78,0.00,716.00,201.00,"{'0': {'precision': 0.7808069792802618, 'recall': 1.0, 'f1-score': 0.8769136558481323, 'support': 716}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 201}, 'micro avg': {'precision': 0.7808069792802618, 'recall': 0.7808069792802618, 'f1-score': 0.7808069792802618, 'support': 917}, 'macro avg': {'precision': 0.3904034896401309, 'recall': 0.5, 'f1-score': 0.43845682792406615, 'support': 917}, 'weighted avg': {'precision': 0.6096595388927671, 'recall': 0.7808069792802618, 'f1-score': 0.6847003027123911, 'support': 917}}",3.23
2,clf,dtree,min,all,ALL_YES_3_2_1,30_240,included,basic,0.79,"{'max_depth': 2, 'min_samples_leaf': 30}",0.78,0.61,0.78,0.00,716.00,201.00,"{'0': {'precision': 0.7808069792802618, 'recall': 1.0, 'f1-score': 0.8769136558481323, 'support': 716}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 201}, 'micro avg': {'precision': 0.7808069792802618, 'recall': 0.7808069792802618, 'f1-score': 0.7808069792802618, 'support': 917}, 'macro avg': {'precision': 0.3904034896401309, 'recall': 0.5, 'f1-score': 0.43845682792406615, 'support': 917}, 'weighted avg': {'precision': 0.6096595388927671, 'recall': 0.7808069792802618, 'f1-score': 0.6847003027123911, 'support': 917}}",0.33
3,clf,rforest,min,all,ALL_YES_3_2_1,30_240,included,basic,0.79,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 10}",0.78,0.74,0.78,0.57,716.00,201.00,"{'0': {'precision': 0.7835164835164835, 'recall': 0.9958100558659218, 'f1-score': 0.8769987699877, 'support': 716}, '1': {'precision': 0.5714285714285714, 'recall': 0.01990049751243781, 'f1-score': 0.038461538461538464, 'support': 201}, 'micro avg': {'precision': 0.781897491821156, 'recall': 0.781897491821156, 'f1-score': 0.7818974918211559, 'support': 917}, 'macro avg': {'precision': 0.6774725274725275, 'recall': 0.5078552766891797, 'f1-score': 0.4577301542246192, 'support': 917}, 'weighted avg': {'precision': 0.7370282934077919, 'recall': 0.781897491821156, 'f1-score': 0.6931972612235142, 'support': 917}}",13.66
4,clf,xgb,min,all,ALL_YES_3_2_1,30_240,included,basic,0.79,{'n_estimators': 100},0.79,0.75,0.80,0.58,716.00,201.00,"{'0': {'precision': 0.7963594994311718, 'recall': 0.9776536312849162, 'f1-score': 0.877742946708464, 'support': 716}, '1': {'precision': 0.5789473684210527, 'recall': 0.10945273631840796, 'f1-score': 0.18410041841004188, 'support': 201}, 'micro avg': {'precision': 0.787350054525627, 'recall': 0.787350054525627, 'f1-score': 0.787350054525627, 'support': 917}, 'macro avg': {'precision': 0.6876534339261122, 'recall': 0.5435531838016621, 'f1-score': 0.5309216825592529, 'support': 917}, 'weighted avg': {'precision': 0.7487042776939483, 'recall': 0.787350054525627, 'f1-score': 0.7257013456310564, 'support': 917}}",0.20
5,clf,gboosting,min,all,ALL_YES_3_2_1,30_240,included,basic,0.79,{'n_estimators': 10},0.78,0.61,0.78,0.00,716.00,201.00,"{'0': {'precision': 0.7808069792802618, 'recall': 1.0, 'f1-score': 0.8769136558481323, 'support': 716}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 201}, 'micro avg': {'precision': 0.7808069792802618, 'recall': 0.7808069792802618, 'f1-score': 0.7808069792802618, 'support': 917}, 'macro avg': {'precision': 0.3904034896401309, 'recall': 0.5, 'f1-score': 0.43845682792406615, 'support': 917}, 'weighted avg': {'precision': 0.6096595388927671, 'recall': 0.7808069792802618, 'f1-score': 0.6847003027123911, 'support': 917}}",0.46
6,clf,ada,min,all,ALL_YES_3_2_1,30_240,included,basic,0.78,{'n_estimators': 10},0.78,0.70,0.79,0.41,716.00,201.00,"{'0': {'precision': 0.7854748603351955, 'recall': 0.9818435754189944, 'f1-score': 0.8727498448168839, 'support': 716}, '1': {'precision': 0.4090909090909091, 'recall': 0.04477611940298507, 'f1-score': 0.08071748878923767, 'support': 201}, 'micro avg': {'precision': 0.7764449291166848, 'recall': 0.7764449291166848, 'f1-score': 0.7764449291166848, 'support': 917}, 'macro avg': {'precision': 0.5972828847130524, 'recall': 0.5133098474109897, 'f1-score': 0.4767336668030608, 'support': 917}, 'weighted avg': {'precision': 0.7029741251115297, 'recall': 0.7764449291166848, 'f1-score': 0.6991418801914129, 'support': 917}}",0.52
0,reg,kn,min,all,ALL_YES_3_2_1,30_240,included,basic,22.31,{'n_neighbors': 51},,,,,,,21.73,3.43
1,reg,svr-rbf,min,all,ALL_YES_3_2_1,30_240,included,basic,24.79,"{'C': 5, 'gamma': 1}",,,,,,,24.21,2.94
2,reg,dtree,min,all,ALL_YES_3_2_1,30_240,included,basic,22.38,"{'max_depth': 5, 'min_samples_leaf': 150}",,,,,,,21.25,0.33
3,reg,rforest,min,all,ALL_YES_3_2_1,30_240,included,basic,21.88,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,21.17,29.07
4,reg,xgb,min,all,ALL_YES_3_2_1,30_240,included,basic,21.97,{'n_estimators': 50},,,,,,,21.58,0.22
5,reg,gboosting,min,all,ALL_YES_3_2_1,30_240,included,basic,22.08,{'n_estimators': 50},,,,,,,21.78,0.43
6,reg,ada,min,all,ALL_YES_3_2_1,30_240,included,basic,23.74,{'n_estimators': 10},,,,,,,24.42,0.49
0,clf,kn,max,basic,High_NO_1_1_1,30_240,included,basic,0.70,{'n_neighbors': 101},0.72,0.52,0.72,0.00,364.00,140.00,"{'0': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 364}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 140}, 'micro avg': {'precision': 0.7222222222222222, 'recall': 0.7222222222222222, 'f1-score': 0.7222222222222222, 'support': 504}, 'macro avg': {'precision': 0.3611111111111111, 'recall': 0.5, 'f1-score': 0.4193548387096774, 'support': 504}, 'weighted avg': {'precision': 0.5216049382716049, 'recall': 0.7222222222222222, 'f1-score': 0.6057347670250895, 'support': 504}}",0.91
1,clf,svc-rbf,max,basic,High_NO_1_1_1,30_240,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,0.00,364.00,140.00,"{'0': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 364}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 140}, 'micro avg': {'precision': 0.7222222222222222, 'recall': 0.7222222222222222, 'f1-score': 0.7222222222222222, 'support': 504}, 'macro avg': {'precision': 0.3611111111111111, 'recall': 0.5, 'f1-score': 0.4193548387096774, 'support': 504}, 'weighted avg': {'precision': 0.5216049382716049, 'recall': 0.7222222222222222, 'f1-score': 0.6057347670250895, 'support': 504}}",0.88
2,clf,dtree,max,basic,High_NO_1_1_1,30_240,included,basic,0.71,"{'max_depth': 4, 'min_samples_leaf': 100}",0.73,0.68,0.74,0.53,364.00,140.00,"{'0': {'precision': 0.739406779661017, 'recall': 0.9587912087912088, 'f1-score': 0.8349282296650719, 'support': 364}, '1': {'precision': 0.53125, 'recall': 0.12142857142857143, 'f1-score': 0.19767441860465113, 'support': 140}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6353283898305084, 'recall': 0.5401098901098901, 'f1-score': 0.5163013241348615, 'support': 504}, 'weighted avg': {'precision': 0.6815854519774011, 'recall': 0.7261904761904762, 'f1-score': 0.6579132821482884, 'support': 504}}",0.17
3,clf,rforest,max,basic,High_NO_1_1_1,30_240,included,basic,0.71,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 50}",0.73,0.70,0.74,0.60,364.00,140.00,"{'0': {'precision': 0.7355371900826446, 'recall': 0.978021978021978, 'f1-score': 0.8396226415094339, 'support': 364}, '1': {'precision': 0.6, 'recall': 0.08571428571428572, 'f1-score': 0.15, 'support': 140}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.6677685950413224, 'recall': 0.5318681318681319, 'f1-score': 0.49481132075471695, 'support': 504}, 'weighted avg': {'precision': 0.6978879706152433, 'recall': 0.7301587301587301, 'f1-score': 0.6480607966457023, 'support': 504}}",10.13
4,clf,xgb,max,basic,High_NO_1_1_1,30_240,included,basic,0.70,{'n_estimators': 10},0.73,0.70,0.74,0.59,364.00,140.00,"{'0': {'precision': 0.7365145228215768, 'recall': 0.9752747252747253, 'f1-score': 0.8392434988179669, 'support': 364}, '1': {'precision': 0.5909090909090909, 'recall': 0.09285714285714286, 'f1-score': 0.16049382716049385, 'support': 140}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.6637118068653338, 'recall': 0.5340659340659341, 'f1-score': 0.4998686629892304, 'support': 504}, 'weighted avg': {'precision': 0.696068569512553, 'recall': 0.7301587301587301, 'f1-score': 0.6507019233575577, 'support': 504}}",0.10
5,clf,gboosting,max,basic,High_NO_1_1_1,30_240,included,basic,0.70,{'n_estimators': 10},0.72,0.71,0.72,0.67,364.00,140.00,"{'0': {'precision': 0.7245508982035929, 'recall': 0.9972527472527473, 'f1-score': 0.839306358381503, 'support': 364}, '1': {'precision': 0.6666666666666666, 'recall': 0.014285714285714285, 'f1-score': 0.027972027972027972, 'support': 140}, 'micro avg': {'precision': 0.7242063492063492, 'recall': 0.7242063492063492, 'f1-score': 0.7242063492063492, 'support': 504}, 'macro avg': {'precision': 0.6956087824351298, 'recall': 0.5057692307692307, 'f1-score': 0.4336391931767655, 'support': 504}, 'weighted avg': {'precision': 0.7084719449988911, 'recall': 0.7242063492063492, 'f1-score': 0.6139357110455377, 'support': 504}}",0.28
6,clf,ada,max,basic,High_NO_1_1_1,30_240,included,basic,0.69,{'n_estimators': 10},0.72,0.66,0.74,0.47,364.00,140.00,"{'0': {'precision': 0.7371794871794872, 'recall': 0.9478021978021978, 'f1-score': 0.829326923076923, 'support': 364}, '1': {'precision': 0.4722222222222222, 'recall': 0.12142857142857143, 'f1-score': 0.19318181818181818, 'support': 140}, 'micro avg': {'precision': 0.7182539682539683, 'recall': 0.7182539682539683, 'f1-score': 0.7182539682539683, 'support': 504}, 'macro avg': {'precision': 0.6047008547008548, 'recall': 0.5346153846153846, 'f1-score': 0.5112543706293706, 'support': 504}, 'weighted avg': {'precision': 0.6635802469135803, 'recall': 0.7182539682539683, 'f1-score': 0.6526199494949495, 'support': 504}}",0.35
0,reg,kn,max,basic,High_NO_1_1_1,30_240,included,basic,28.06,{'n_neighbors': 41},,,,,,,27.82,0.79
1,reg,svr-rbf,max,basic,High_NO_1_1_1,30_240,included,basic,30.21,"{'C': 5, 'gamma': 1}",,,,,,,29.42,0.80
2,reg,dtree,max,basic,High_NO_1_1_1,30_240,included,basic,28.07,"{'max_depth': 5, 'min_samples_leaf': 100}",,,,,,,27.61,0.17
3,reg,rforest,max,basic,High_NO_1_1_1,30_240,included,basic,27.41,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,27.51,15.31
4,reg,xgb,max,basic,High_NO_1_1_1,30_240,included,basic,27.87,{'n_estimators': 50},,,,,,,27.59,0.10
5,reg,gboosting,max,basic,High_NO_1_1_1,30_240,included,basic,28.01,{'n_estimators': 10},,,,,,,27.86,0.19
6,reg,ada,max,basic,High_NO_1_1_1,30_240,included,basic,29.72,{'n_estimators': 10},,,,,,,31.08,0.29
0,clf,kn,min,basic,High_NO_1_1_1,30_240,included,basic,0.73,{'n_neighbors': 21},0.68,0.60,0.70,0.38,349.00,155.00,"{'0': {'precision': 0.6968421052631579, 'recall': 0.9484240687679083, 'f1-score': 0.8033980582524272, 'support': 349}, '1': {'precision': 0.3793103448275862, 'recall': 0.07096774193548387, 'f1-score': 0.11956521739130435, 'support': 155}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 504}, 'macro avg': {'precision': 0.5380762250453721, 'recall': 0.5096959053516961, 'f1-score': 0.46148163782186574, 'support': 504}, 'weighted avg': {'precision': 0.5991884884625357, 'recall': 0.6785714285714286, 'f1-score': 0.5930923234637882, 'support': 504}}",0.74
1,clf,svc-rbf,min,basic,High_NO_1_1_1,30_240,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,0.00,349.00,155.00,"{'0': {'precision': 0.6924603174603174, 'recall': 1.0, 'f1-score': 0.8182883939038686, 'support': 349}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 155}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.3462301587301587, 'recall': 0.5, 'f1-score': 0.4091441969519343, 'support': 504}, 'weighted avg': {'precision': 0.4795012912572436, 'recall': 0.6924603174603174, 'f1-score': 0.5666322410167662, 'support': 504}}",0.89
