,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
1,reg,svr-rbf,max,basic,ALL_YES_3_2_1,30_120,included,basic,20.06,"{'C': 5, 'gamma': 1}",,,,,,,19.78,3.05
2,reg,dtree,max,basic,ALL_YES_3_2_1,30_120,included,basic,18.22,"{'max_depth': 3, 'min_samples_leaf': 200}",,,,,,,18.13,0.33
3,reg,rforest,max,basic,ALL_YES_3_2_1,30_120,included,basic,17.74,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,17.48,28.50
4,reg,xgb,max,basic,ALL_YES_3_2_1,30_120,included,basic,17.87,{'n_estimators': 50},,,,,,,17.33,0.19
5,reg,gboosting,max,basic,ALL_YES_3_2_1,30_120,included,basic,18.23,{'n_estimators': 10},,,,,,,17.94,0.38
6,reg,ada,max,basic,ALL_YES_3_2_1,30_120,included,basic,19.35,{'n_estimators': 10},,,,,,,19.16,0.56
0,clf,kn,min,basic,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_neighbors': 81},0.78,0.72,0.78,0.50,718.00,199.00,"{'0': {'precision': 0.7842278203723987, 'recall': 0.9972144846796658, 'f1-score': 0.8779889638258737, 'support': 718}, '1': {'precision': 0.5, 'recall': 0.010050251256281407, 'f1-score': 0.019704433497536946, 'support': 199}, 'micro avg': {'precision': 0.7829880043620502, 'recall': 0.7829880043620502, 'f1-score': 0.7829880043620502, 'support': 917}, 'macro avg': {'precision': 0.6421139101861993, 'recall': 0.5036323679679736, 'f1-score': 0.4488466986617053, 'support': 917}, 'weighted avg': {'precision': 0.7225469738575597, 'recall': 0.7829880043620502, 'f1-score': 0.6917309250741408, 'support': 917}}",3.68
1,clf,svc-rbf,min,basic,ALL_YES_3_2_1,30_120,included,basic,0.78,"{'C': 1, 'gamma': 1}",0.78,0.61,0.78,0.00,718.00,199.00,"{'0': {'precision': 0.7829880043620502, 'recall': 1.0, 'f1-score': 0.8782874617737003, 'support': 718}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 199}, 'micro avg': {'precision': 0.7829880043620502, 'recall': 0.7829880043620502, 'f1-score': 0.7829880043620502, 'support': 917}, 'macro avg': {'precision': 0.3914940021810251, 'recall': 0.5, 'f1-score': 0.43914373088685016, 'support': 917}, 'weighted avg': {'precision': 0.6130702149748658, 'recall': 0.7829880043620502, 'f1-score': 0.6876885469504, 'support': 917}}",2.83
2,clf,dtree,min,basic,ALL_YES_3_2_1,30_120,included,basic,0.78,"{'max_depth': 2, 'min_samples_leaf': 10}",0.78,0.61,0.78,0.00,718.00,199.00,"{'0': {'precision': 0.7829880043620502, 'recall': 1.0, 'f1-score': 0.8782874617737003, 'support': 718}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 199}, 'micro avg': {'precision': 0.7829880043620502, 'recall': 0.7829880043620502, 'f1-score': 0.7829880043620502, 'support': 917}, 'macro avg': {'precision': 0.3914940021810251, 'recall': 0.5, 'f1-score': 0.43914373088685016, 'support': 917}, 'weighted avg': {'precision': 0.6130702149748658, 'recall': 0.7829880043620502, 'f1-score': 0.6876885469504, 'support': 917}}",0.29
3,clf,rforest,min,basic,ALL_YES_3_2_1,30_120,included,basic,0.78,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 50}",0.79,0.76,0.79,0.64,718.00,199.00,"{'0': {'precision': 0.7948430493273543, 'recall': 0.9874651810584958, 'f1-score': 0.8807453416149069, 'support': 718}, '1': {'precision': 0.64, 'recall': 0.08040201005025126, 'f1-score': 0.14285714285714285, 'support': 199}, 'micro avg': {'precision': 0.7906215921483097, 'recall': 0.7906215921483097, 'f1-score': 0.7906215921483097, 'support': 917}, 'macro avg': {'precision': 0.7174215246636771, 'recall': 0.5339335955543735, 'f1-score': 0.5118012422360249, 'support': 917}, 'weighted avg': {'precision': 0.7612402501821597, 'recall': 0.7906215921483097, 'f1-score': 0.7206147510447923, 'support': 917}}",12.33
4,clf,xgb,min,basic,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_estimators': 10},0.79,0.74,0.79,0.57,718.00,199.00,"{'0': {'precision': 0.7919463087248322, 'recall': 0.9860724233983287, 'f1-score': 0.8784119106699751, 'support': 718}, '1': {'precision': 0.5652173913043478, 'recall': 0.06532663316582915, 'f1-score': 0.11711711711711713, 'support': 199}, 'micro avg': {'precision': 0.7862595419847328, 'recall': 0.7862595419847328, 'f1-score': 0.7862595419847328, 'support': 917}, 'macro avg': {'precision': 0.6785818500145899, 'recall': 0.5256995282820789, 'f1-score': 0.49776451389354615, 'support': 917}, 'weighted avg': {'precision': 0.7427434138865809, 'recall': 0.7862595419847328, 'f1-score': 0.7132018082522884, 'support': 917}}",0.18
5,clf,gboosting,min,basic,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_estimators': 50},0.78,0.72,0.80,0.44,718.00,199.00,"{'0': {'precision': 0.7951668584579977, 'recall': 0.9623955431754875, 'f1-score': 0.870825456836799, 'support': 718}, '1': {'precision': 0.4375, 'recall': 0.10552763819095477, 'f1-score': 0.1700404858299595, 'support': 199}, 'micro avg': {'precision': 0.7764449291166848, 'recall': 0.7764449291166848, 'f1-score': 0.7764449291166848, 'support': 917}, 'macro avg': {'precision': 0.6163334292289988, 'recall': 0.5339615906832211, 'f1-score': 0.5204329713333793, 'support': 917}, 'weighted avg': {'precision': 0.7175488597304714, 'recall': 0.7764449291166848, 'f1-score': 0.718746711765522, 'support': 917}}",0.44
6,clf,ada,min,basic,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_estimators': 200},0.77,0.73,0.81,0.43,718.00,199.00,"{'0': {'precision': 0.8077858880778589, 'recall': 0.924791086350975, 'f1-score': 0.8623376623376623, 'support': 718}, '1': {'precision': 0.43157894736842106, 'recall': 0.20603015075376885, 'f1-score': 0.27891156462585037, 'support': 199}, 'micro avg': {'precision': 0.7688113413304253, 'recall': 0.7688113413304253, 'f1-score': 0.7688113413304253, 'support': 917}, 'macro avg': {'precision': 0.6196824177231399, 'recall': 0.565410618552372, 'f1-score': 0.5706246134817563, 'support': 917}, 'weighted avg': {'precision': 0.7261444691016559, 'recall': 0.7688113413304253, 'f1-score': 0.7357272005659604, 'support': 917}}",0.52
0,reg,kn,min,basic,ALL_YES_3_2_1,30_120,included,basic,16.47,{'n_neighbors': 51},,,,,,,15.48,3.24
1,reg,svr-rbf,min,basic,ALL_YES_3_2_1,30_120,included,basic,18.64,"{'C': 5, 'gamma': 1}",,,,,,,17.54,2.69
2,reg,dtree,min,basic,ALL_YES_3_2_1,30_120,included,basic,16.56,"{'max_depth': 6, 'min_samples_leaf': 250}",,,,,,,15.62,0.28
3,reg,rforest,min,basic,ALL_YES_3_2_1,30_120,included,basic,16.15,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,14.92,26.88
4,reg,xgb,min,basic,ALL_YES_3_2_1,30_120,included,basic,16.35,{'n_estimators': 50},,,,,,,14.99,0.19
5,reg,gboosting,min,basic,ALL_YES_3_2_1,30_120,included,basic,16.37,{'n_estimators': 50},,,,,,,15.03,0.37
6,reg,ada,min,basic,ALL_YES_3_2_1,30_120,included,basic,17.40,{'n_estimators': 10},,,,,,,17.33,0.43
0,clf,kn,max,all,ALL_YES_3_2_1,30_120,included,basic,0.76,{'n_neighbors': 111},0.77,0.60,0.77,0.00,708.00,209.00,"{'0': {'precision': 0.7718340611353712, 'recall': 0.998587570621469, 'f1-score': 0.8706896551724138, 'support': 708}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 209}, 'micro avg': {'precision': 0.7709923664122137, 'recall': 0.7709923664122137, 'f1-score': 0.7709923664122138, 'support': 917}, 'macro avg': {'precision': 0.3859170305676856, 'recall': 0.4992937853107345, 'f1-score': 0.4353448275862069, 'support': 917}, 'weighted avg': {'precision': 0.5959198639954666, 'recall': 0.7709923664122137, 'f1-score': 0.672244575640206, 'support': 917}}",3.80
1,clf,svc-rbf,max,all,ALL_YES_3_2_1,30_120,included,basic,0.76,"{'C': 1, 'gamma': 1}",0.77,0.60,0.77,0.00,708.00,209.00,"{'0': {'precision': 0.772082878953108, 'recall': 1.0, 'f1-score': 0.8713846153846154, 'support': 708}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 209}, 'micro avg': {'precision': 0.772082878953108, 'recall': 0.772082878953108, 'f1-score': 0.772082878953108, 'support': 917}, 'macro avg': {'precision': 0.386041439476554, 'recall': 0.5, 'f1-score': 0.4356923076923077, 'support': 917}, 'weighted avg': {'precision': 0.5961119719725196, 'recall': 0.772082878953108, 'f1-score': 0.6727811425216005, 'support': 917}}",2.95
2,clf,dtree,max,all,ALL_YES_3_2_1,30_120,included,basic,0.76,"{'max_depth': 2, 'min_samples_leaf': 10}",0.77,0.60,0.77,0.00,708.00,209.00,"{'0': {'precision': 0.772082878953108, 'recall': 1.0, 'f1-score': 0.8713846153846154, 'support': 708}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 209}, 'micro avg': {'precision': 0.772082878953108, 'recall': 0.772082878953108, 'f1-score': 0.772082878953108, 'support': 917}, 'macro avg': {'precision': 0.386041439476554, 'recall': 0.5, 'f1-score': 0.4356923076923077, 'support': 917}, 'weighted avg': {'precision': 0.5961119719725196, 'recall': 0.772082878953108, 'f1-score': 0.6727811425216005, 'support': 917}}",0.30
3,clf,rforest,max,all,ALL_YES_3_2_1,30_120,included,basic,0.76,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 100}",0.77,0.72,0.78,0.52,708.00,209.00,"{'0': {'precision': 0.7796420581655481, 'recall': 0.9844632768361582, 'f1-score': 0.8701622971285893, 'support': 708}, '1': {'precision': 0.5217391304347826, 'recall': 0.05741626794258373, 'f1-score': 0.10344827586206898, 'support': 209}, 'micro avg': {'precision': 0.7731733914940022, 'recall': 0.7731733914940022, 'f1-score': 0.7731733914940022, 'support': 917}, 'macro avg': {'precision': 0.6506905943001653, 'recall': 0.520939772389371, 'f1-score': 0.4868052864953291, 'support': 917}, 'weighted avg': {'precision': 0.7208615653675873, 'recall': 0.7731733914940022, 'f1-score': 0.6954150447352384, 'support': 917}}",12.38
4,clf,xgb,max,all,ALL_YES_3_2_1,30_120,included,basic,0.76,{'n_estimators': 50},0.78,0.73,0.79,0.55,708.00,209.00,"{'0': {'precision': 0.7867730900798175, 'recall': 0.9745762711864406, 'f1-score': 0.8706624605678233, 'support': 708}, '1': {'precision': 0.55, 'recall': 0.10526315789473684, 'f1-score': 0.17670682730923692, 'support': 209}, 'micro avg': {'precision': 0.7764449291166848, 'recall': 0.7764449291166848, 'f1-score': 0.7764449291166848, 'support': 917}, 'macro avg': {'precision': 0.6683865450399088, 'recall': 0.5399197145405887, 'f1-score': 0.5236846439385301, 'support': 917}, 'weighted avg': {'precision': 0.7328084490474491, 'recall': 0.7764449291166848, 'f1-score': 0.7124980905012533, 'support': 917}}",0.19
5,clf,gboosting,max,all,ALL_YES_3_2_1,30_120,included,basic,0.76,{'n_estimators': 100},0.77,0.72,0.79,0.49,708.00,209.00,"{'0': {'precision': 0.7902097902097902, 'recall': 0.9576271186440678, 'f1-score': 0.8659003831417624, 'support': 708}, '1': {'precision': 0.4915254237288136, 'recall': 0.13875598086124402, 'f1-score': 0.2164179104477612, 'support': 209}, 'micro avg': {'precision': 0.7709923664122137, 'recall': 0.7709923664122137, 'f1-score': 0.7709923664122138, 'support': 917}, 'macro avg': {'precision': 0.6408676069693019, 'recall': 0.5481915497526559, 'f1-score': 0.5411591467947618, 'support': 917}, 'weighted avg': {'precision': 0.7221345092997312, 'recall': 0.7709923664122137, 'f1-score': 0.717872207794929, 'support': 917}}",0.45
6,clf,ada,max,all,ALL_YES_3_2_1,30_120,included,basic,0.75,{'n_estimators': 100},0.76,0.72,0.80,0.45,708.00,209.00,"{'0': {'precision': 0.7990196078431373, 'recall': 0.9209039548022598, 'f1-score': 0.8556430446194226, 'support': 708}, '1': {'precision': 0.44554455445544555, 'recall': 0.215311004784689, 'f1-score': 0.29032258064516125, 'support': 209}, 'micro avg': {'precision': 0.7600872410032715, 'recall': 0.7600872410032715, 'f1-score': 0.7600872410032714, 'support': 917}, 'macro avg': {'precision': 0.6222820811492914, 'recall': 0.5681074797934744, 'f1-score': 0.572982812632292, 'support': 917}, 'weighted avg': {'precision': 0.7184565913131181, 'recall': 0.7600872410032715, 'f1-score': 0.7267968320015157, 'support': 917}}",0.50
0,reg,kn,max,all,ALL_YES_3_2_1,30_120,included,basic,18.07,{'n_neighbors': 71},,,,,,,18.00,3.39
1,reg,svr-rbf,max,all,ALL_YES_3_2_1,30_120,included,basic,20.06,"{'C': 5, 'gamma': 1}",,,,,,,19.78,2.83
2,reg,dtree,max,all,ALL_YES_3_2_1,30_120,included,basic,18.22,"{'max_depth': 3, 'min_samples_leaf': 200}",,,,,,,18.13,0.29
3,reg,rforest,max,all,ALL_YES_3_2_1,30_120,included,basic,17.74,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,17.48,29.76
4,reg,xgb,max,all,ALL_YES_3_2_1,30_120,included,basic,17.87,{'n_estimators': 50},,,,,,,17.33,0.19
5,reg,gboosting,max,all,ALL_YES_3_2_1,30_120,included,basic,18.23,{'n_estimators': 10},,,,,,,17.94,0.38
6,reg,ada,max,all,ALL_YES_3_2_1,30_120,included,basic,19.35,{'n_estimators': 10},,,,,,,19.16,0.58
0,clf,kn,min,all,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_neighbors': 81},0.78,0.72,0.78,0.50,718.00,199.00,"{'0': {'precision': 0.7842278203723987, 'recall': 0.9972144846796658, 'f1-score': 0.8779889638258737, 'support': 718}, '1': {'precision': 0.5, 'recall': 0.010050251256281407, 'f1-score': 0.019704433497536946, 'support': 199}, 'micro avg': {'precision': 0.7829880043620502, 'recall': 0.7829880043620502, 'f1-score': 0.7829880043620502, 'support': 917}, 'macro avg': {'precision': 0.6421139101861993, 'recall': 0.5036323679679736, 'f1-score': 0.4488466986617053, 'support': 917}, 'weighted avg': {'precision': 0.7225469738575597, 'recall': 0.7829880043620502, 'f1-score': 0.6917309250741408, 'support': 917}}",3.68
1,clf,svc-rbf,min,all,ALL_YES_3_2_1,30_120,included,basic,0.78,"{'C': 1, 'gamma': 1}",0.78,0.61,0.78,0.00,718.00,199.00,"{'0': {'precision': 0.7829880043620502, 'recall': 1.0, 'f1-score': 0.8782874617737003, 'support': 718}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 199}, 'micro avg': {'precision': 0.7829880043620502, 'recall': 0.7829880043620502, 'f1-score': 0.7829880043620502, 'support': 917}, 'macro avg': {'precision': 0.3914940021810251, 'recall': 0.5, 'f1-score': 0.43914373088685016, 'support': 917}, 'weighted avg': {'precision': 0.6130702149748658, 'recall': 0.7829880043620502, 'f1-score': 0.6876885469504, 'support': 917}}",3.16
2,clf,dtree,min,all,ALL_YES_3_2_1,30_120,included,basic,0.78,"{'max_depth': 2, 'min_samples_leaf': 10}",0.78,0.61,0.78,0.00,718.00,199.00,"{'0': {'precision': 0.7829880043620502, 'recall': 1.0, 'f1-score': 0.8782874617737003, 'support': 718}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 199}, 'micro avg': {'precision': 0.7829880043620502, 'recall': 0.7829880043620502, 'f1-score': 0.7829880043620502, 'support': 917}, 'macro avg': {'precision': 0.3914940021810251, 'recall': 0.5, 'f1-score': 0.43914373088685016, 'support': 917}, 'weighted avg': {'precision': 0.6130702149748658, 'recall': 0.7829880043620502, 'f1-score': 0.6876885469504, 'support': 917}}",0.31
3,clf,rforest,min,all,ALL_YES_3_2_1,30_120,included,basic,0.78,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 50}",0.79,0.76,0.79,0.64,718.00,199.00,"{'0': {'precision': 0.7948430493273543, 'recall': 0.9874651810584958, 'f1-score': 0.8807453416149069, 'support': 718}, '1': {'precision': 0.64, 'recall': 0.08040201005025126, 'f1-score': 0.14285714285714285, 'support': 199}, 'micro avg': {'precision': 0.7906215921483097, 'recall': 0.7906215921483097, 'f1-score': 0.7906215921483097, 'support': 917}, 'macro avg': {'precision': 0.7174215246636771, 'recall': 0.5339335955543735, 'f1-score': 0.5118012422360249, 'support': 917}, 'weighted avg': {'precision': 0.7612402501821597, 'recall': 0.7906215921483097, 'f1-score': 0.7206147510447923, 'support': 917}}",13.67
4,clf,xgb,min,all,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_estimators': 10},0.79,0.74,0.79,0.57,718.00,199.00,"{'0': {'precision': 0.7919463087248322, 'recall': 0.9860724233983287, 'f1-score': 0.8784119106699751, 'support': 718}, '1': {'precision': 0.5652173913043478, 'recall': 0.06532663316582915, 'f1-score': 0.11711711711711713, 'support': 199}, 'micro avg': {'precision': 0.7862595419847328, 'recall': 0.7862595419847328, 'f1-score': 0.7862595419847328, 'support': 917}, 'macro avg': {'precision': 0.6785818500145899, 'recall': 0.5256995282820789, 'f1-score': 0.49776451389354615, 'support': 917}, 'weighted avg': {'precision': 0.7427434138865809, 'recall': 0.7862595419847328, 'f1-score': 0.7132018082522884, 'support': 917}}",0.18
5,clf,gboosting,min,all,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_estimators': 50},0.78,0.72,0.80,0.44,718.00,199.00,"{'0': {'precision': 0.7951668584579977, 'recall': 0.9623955431754875, 'f1-score': 0.870825456836799, 'support': 718}, '1': {'precision': 0.4375, 'recall': 0.10552763819095477, 'f1-score': 0.1700404858299595, 'support': 199}, 'micro avg': {'precision': 0.7764449291166848, 'recall': 0.7764449291166848, 'f1-score': 0.7764449291166848, 'support': 917}, 'macro avg': {'precision': 0.6163334292289988, 'recall': 0.5339615906832211, 'f1-score': 0.5204329713333793, 'support': 917}, 'weighted avg': {'precision': 0.7175488597304714, 'recall': 0.7764449291166848, 'f1-score': 0.718746711765522, 'support': 917}}",0.47
6,clf,ada,min,all,ALL_YES_3_2_1,30_120,included,basic,0.78,{'n_estimators': 200},0.77,0.73,0.81,0.43,718.00,199.00,"{'0': {'precision': 0.8077858880778589, 'recall': 0.924791086350975, 'f1-score': 0.8623376623376623, 'support': 718}, '1': {'precision': 0.43157894736842106, 'recall': 0.20603015075376885, 'f1-score': 0.27891156462585037, 'support': 199}, 'micro avg': {'precision': 0.7688113413304253, 'recall': 0.7688113413304253, 'f1-score': 0.7688113413304253, 'support': 917}, 'macro avg': {'precision': 0.6196824177231399, 'recall': 0.565410618552372, 'f1-score': 0.5706246134817563, 'support': 917}, 'weighted avg': {'precision': 0.7261444691016559, 'recall': 0.7688113413304253, 'f1-score': 0.7357272005659604, 'support': 917}}",0.58
0,reg,kn,min,all,ALL_YES_3_2_1,30_120,included,basic,16.47,{'n_neighbors': 51},,,,,,,15.48,3.45
1,reg,svr-rbf,min,all,ALL_YES_3_2_1,30_120,included,basic,18.64,"{'C': 5, 'gamma': 1}",,,,,,,17.54,2.98
2,reg,dtree,min,all,ALL_YES_3_2_1,30_120,included,basic,16.56,"{'max_depth': 6, 'min_samples_leaf': 250}",,,,,,,15.62,0.31
3,reg,rforest,min,all,ALL_YES_3_2_1,30_120,included,basic,16.15,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,14.92,29.01
4,reg,xgb,min,all,ALL_YES_3_2_1,30_120,included,basic,16.35,{'n_estimators': 50},,,,,,,14.99,0.21
5,reg,gboosting,min,all,ALL_YES_3_2_1,30_120,included,basic,16.37,{'n_estimators': 50},,,,,,,15.03,0.39
6,reg,ada,min,all,ALL_YES_3_2_1,30_120,included,basic,17.40,{'n_estimators': 10},,,,,,,17.33,0.52
0,clf,kn,max,basic,High_NO_1_1_1,30_120,included,basic,0.70,{'n_neighbors': 21},0.71,0.61,0.74,0.24,375.00,129.00,"{'0': {'precision': 0.7425531914893617, 'recall': 0.9306666666666666, 'f1-score': 0.8260355029585799, 'support': 375}, '1': {'precision': 0.23529411764705882, 'recall': 0.06201550387596899, 'f1-score': 0.09815950920245399, 'support': 129}, 'micro avg': {'precision': 0.7083333333333334, 'recall': 0.7083333333333334, 'f1-score': 0.7083333333333334, 'support': 504}, 'macro avg': {'precision': 0.4889236545682103, 'recall': 0.4963410852713178, 'f1-score': 0.4620975060805169, 'support': 504}, 'weighted avg': {'precision': 0.6127190237797248, 'recall': 0.7083333333333334, 'f1-score': 0.6397339093186191, 'support': 504}}",0.93
1,clf,svc-rbf,max,basic,High_NO_1_1_1,30_120,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.74,0.55,0.74,0.00,375.00,129.00,"{'0': {'precision': 0.7440476190476191, 'recall': 1.0, 'f1-score': 0.8532423208191127, 'support': 375}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 129}, 'micro avg': {'precision': 0.7440476190476191, 'recall': 0.7440476190476191, 'f1-score': 0.7440476190476191, 'support': 504}, 'macro avg': {'precision': 0.37202380952380953, 'recall': 0.5, 'f1-score': 0.42662116040955633, 'support': 504}, 'weighted avg': {'precision': 0.5536068594104309, 'recall': 0.7440476190476191, 'f1-score': 0.6348529172761255, 'support': 504}}",0.85
2,clf,dtree,max,basic,High_NO_1_1_1,30_120,included,basic,0.71,"{'max_depth': 3, 'min_samples_leaf': 100}",0.74,0.69,0.76,0.50,375.00,129.00,"{'0': {'precision': 0.760593220338983, 'recall': 0.9573333333333334, 'f1-score': 0.8476977567886659, 'support': 375}, '1': {'precision': 0.5, 'recall': 0.12403100775193798, 'f1-score': 0.19875776397515527, 'support': 129}, 'micro avg': {'precision': 0.7440476190476191, 'recall': 0.7440476190476191, 'f1-score': 0.7440476190476191, 'support': 504}, 'macro avg': {'precision': 0.6302966101694916, 'recall': 0.5406821705426357, 'f1-score': 0.5232277603819105, 'support': 504}, 'weighted avg': {'precision': 0.6938937651331718, 'recall': 0.7440476190476191, 'f1-score': 0.6816000205328269, 'support': 504}}",0.17
3,clf,rforest,max,basic,High_NO_1_1_1,30_120,included,basic,0.72,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 10}",0.74,0.69,0.77,0.46,375.00,129.00,"{'0': {'precision': 0.7653508771929824, 'recall': 0.9306666666666666, 'f1-score': 0.8399518652226232, 'support': 375}, '1': {'precision': 0.4583333333333333, 'recall': 0.17054263565891473, 'f1-score': 0.24858757062146888, 'support': 129}, 'micro avg': {'precision': 0.7361111111111112, 'recall': 0.7361111111111112, 'f1-score': 0.7361111111111113, 'support': 504}, 'macro avg': {'precision': 0.6118421052631579, 'recall': 0.5506046511627907, 'f1-score': 0.544269717922046, 'support': 504}, 'weighted avg': {'precision': 0.6867690058479533, 'recall': 0.7361111111111112, 'f1-score': 0.6885907660092325, 'support': 504}}",10.17
4,clf,xgb,max,basic,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 50},0.73,0.67,0.76,0.41,375.00,129.00,"{'0': {'precision': 0.758695652173913, 'recall': 0.9306666666666666, 'f1-score': 0.8359281437125747, 'support': 375}, '1': {'precision': 0.4090909090909091, 'recall': 0.13953488372093023, 'f1-score': 0.20809248554913296, 'support': 129}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.5838932806324111, 'recall': 0.5351007751937984, 'f1-score': 0.5220103146308539, 'support': 504}, 'weighted avg': {'precision': 0.6692134857895726, 'recall': 0.7281746031746031, 'f1-score': 0.6752321121588367, 'support': 504}}",0.11
5,clf,gboosting,max,basic,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 50},0.73,0.67,0.76,0.42,375.00,129.00,"{'0': {'precision': 0.7592190889370932, 'recall': 0.9333333333333333, 'f1-score': 0.8373205741626792, 'support': 375}, '1': {'precision': 0.4186046511627907, 'recall': 0.13953488372093023, 'f1-score': 0.20930232558139536, 'support': 129}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.5889118700499419, 'recall': 0.5364341085271318, 'f1-score': 0.5233114498720373, 'support': 504}, 'weighted avg': {'precision': 0.6720380126020038, 'recall': 0.7301587301587301, 'f1-score': 0.6765778081567554, 'support': 504}}",0.29
6,clf,ada,max,basic,High_NO_1_1_1,30_120,included,basic,0.70,{'n_estimators': 10},0.74,0.69,0.76,0.47,375.00,129.00,"{'0': {'precision': 0.7618025751072961, 'recall': 0.9466666666666667, 'f1-score': 0.8442330558858503, 'support': 375}, '1': {'precision': 0.47368421052631576, 'recall': 0.13953488372093023, 'f1-score': 0.2155688622754491, 'support': 129}, 'micro avg': {'precision': 0.7400793650793651, 'recall': 0.7400793650793651, 'f1-score': 0.7400793650793651, 'support': 504}, 'macro avg': {'precision': 0.6177433928168059, 'recall': 0.5431007751937984, 'f1-score': 0.5299009590806497, 'support': 504}, 'weighted avg': {'precision': 0.6880579936966881, 'recall': 0.7400793650793651, 'f1-score': 0.6833249587117595, 'support': 504}}",0.37
0,reg,kn,max,basic,High_NO_1_1_1,30_120,included,basic,20.35,{'n_neighbors': 41},,,,,,,19.10,0.76
1,reg,svr-rbf,max,basic,High_NO_1_1_1,30_120,included,basic,22.12,"{'C': 5, 'gamma': 1}",,,,,,,20.33,0.81
2,reg,dtree,max,basic,High_NO_1_1_1,30_120,included,basic,20.23,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,18.47,0.16
3,reg,rforest,max,basic,High_NO_1_1_1,30_120,included,basic,19.82,"{'max_depth': 7, 'min_samples_leaf': 50, 'n_estimators': 200}",,,,,,,18.57,15.35
4,reg,xgb,max,basic,High_NO_1_1_1,30_120,included,basic,20.20,{'n_estimators': 50},,,,,,,18.71,0.10
5,reg,gboosting,max,basic,High_NO_1_1_1,30_120,included,basic,20.22,{'n_estimators': 10},,,,,,,18.66,0.21
6,reg,ada,max,basic,High_NO_1_1_1,30_120,included,basic,21.71,{'n_estimators': 10},,,,,,,20.71,0.26
0,clf,kn,min,basic,High_NO_1_1_1,30_120,included,basic,0.71,{'n_neighbors': 31},0.67,0.65,0.67,0.62,335.00,169.00,"{'0': {'precision': 0.6720977596741344, 'recall': 0.9850746268656716, 'f1-score': 0.7990314769975787, 'support': 335}, '1': {'precision': 0.6153846153846154, 'recall': 0.047337278106508875, 'f1-score': 0.0879120879120879, 'support': 169}, 'micro avg': {'precision': 0.6706349206349206, 'recall': 0.6706349206349206, 'f1-score': 0.6706349206349206, 'support': 504}, 'macro avg': {'precision': 0.6437411875293749, 'recall': 0.5162059524860902, 'f1-score': 0.4434717824548333, 'support': 504}, 'weighted avg': {'precision': 0.6530808521643553, 'recall': 0.6706349206349206, 'f1-score': 0.5605807294669279, 'support': 504}}",0.77
1,clf,svc-rbf,min,basic,High_NO_1_1_1,30_120,included,basic,0.71,"{'C': 1, 'gamma': 1}",0.66,0.44,0.66,0.00,335.00,169.00,"{'0': {'precision': 0.6646825396825397, 'recall': 1.0, 'f1-score': 0.798569725864124, 'support': 335}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 169}, 'micro avg': {'precision': 0.6646825396825397, 'recall': 0.6646825396825397, 'f1-score': 0.6646825396825397, 'support': 504}, 'macro avg': {'precision': 0.3323412698412698, 'recall': 0.5, 'f1-score': 0.399284862932062, 'support': 504}, 'weighted avg': {'precision': 0.44180287855883094, 'recall': 0.6646825396825397, 'f1-score': 0.5307953535009554, 'support': 504}}",0.91
