,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2405,,EUR,2009-06-08 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
2406,-27.0,EUR,2009-06-08 00:00:00,-30.8,better,Low,Sentix Investor Confidence,-34.3,,4:30am
2407,0.0%,EUR,2009-06-08 00:00:00,0.0%,,Medium,German Factory Orders m/m,3.7%,better,6:00am
2408,128K,CAD,2009-06-08 00:00:00,127K,,High,Housing Starts,118K,,8:15am
2409,,USD,2009-06-08 00:00:00,,,Medium,FOMC Member Tarullo Speaks,,,12:30pm
2410,-0.8%,GBP,2009-06-08 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,4.6%,,7:01pm
2411,-44%,GBP,2009-06-08 00:00:00,-52%,better,Medium,RICS House Price Balance,-59%,better,7:01pm
2412,-0.2%,AUD,2009-06-08 00:00:00,,,Medium,ANZ Job Advertisements m/m,-7.5%,,9:30pm
2413,-2,AUD,2009-06-08 00:00:00,,,Medium,NAB Business Confidence,-14,,9:30pm
2414,2.27|3.9,JPY,2009-06-08 00:00:00,,,Low,30-y Bond Auction,2.26|3.8,,11:45pm
2415,76.5%,JPY,2009-06-09 00:00:00,77.3%,worse,Low,Leading Indicators,75.5%,worse,1:00am
2416,9.0B,EUR,2009-06-09 00:00:00,9.4B,,Low,German Trade Balance,8.9B,,2:00am
2417,-79.3%,JPY,2009-06-09 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-80.4%,,2:00am
2418,-3.8B,EUR,2009-06-09 00:00:00,-4.4B,better,Low,French Trade Balance,-4.3B,better,2:45am
2419,,EUR,2009-06-09 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
2420,-13.0%,GBP,2009-06-09 00:00:00,-13.2%,better,Low,ONS HPI y/y,-13.6%,,4:30am
2421,,GBP,2009-06-09 00:00:00,,,Medium,MPC Member Tucker Speaks,,,5:00am
2422,-1.9%,EUR,2009-06-09 00:00:00,0.0%,worse,Medium,German Industrial Production m/m,0.3%,better,6:00am
2423,88.9,USD,2009-06-09 00:00:00,,,Low,NFIB Small Business Index,86.8,,7:30am
2424,-1.4%,USD,2009-06-09 00:00:00,-1.1%,better,Low,Final Wholesale Inventories m/m,-1.8%,better,10:00am
2425,50.8,USD,2009-06-09 00:00:00,51.0,,Low,IBD/TIPP Economic Optimism,48.6,,10:00am
2426,2.53M,USD,2009-06-09 00:00:00,,,Low,JOLTS Job Openings,2.63M,worse,10:00am
2427,,USD,2009-06-09 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,10:30am
2428,-3.0%,NZD,2009-06-09 00:00:00,-3.6%,better,Low,Overseas Trade Index q/q,-1.0%,,6:45pm
2429,-5.4%,JPY,2009-06-09 00:00:00,0.1%,worse,Medium,Core Machinery Orders m/m,-1.3%,,7:50pm
2430,-5.4%,JPY,2009-06-09 00:00:00,-5.1%,worse,Low,PPI y/y,-4.0%,worse,7:50pm
2431,8.9%,CNY,2009-06-09 00:00:00,7.8%,better,High,Industrial Production y/y,7.3%,,8:26pm
2432,-1.4%,CNY,2009-06-09 00:00:00,-1.3%,worse,Medium,CPI y/y,-1.5%,,8:26pm
2433,12.7%,AUD,2009-06-09 00:00:00,,,Medium,Westpac Consumer Sentiment,-4.3%,,9:00pm
2434,0.9%,AUD,2009-06-09 00:00:00,1.6%,worse,High,Home Loans m/m,4.8%,,9:30pm
2435,-7.2%,CNY,2009-06-09 00:00:00,-6.9%,worse,Medium,PPI y/y,-6.6%,,10:00pm
2436,-0.1%,EUR,2009-06-10 00:00:00,-0.1%,,Low,German Final CPI m/m,-0.1%,,2:00am
2437,-1.4%,EUR,2009-06-10 00:00:00,-0.3%,worse,Medium,French Industrial Production m/m,-1.7%,worse,2:45am
2438,1.1%,EUR,2009-06-10 00:00:00,0.3%,better,Low,Italian Industrial Production m/m,-4.5%,better,4:00am
2439,0.2%,GBP,2009-06-10 00:00:00,-0.1%,better,High,Manufacturing Production m/m,0.2%,better,4:30am
2440,-7.0B,GBP,2009-06-10 00:00:00,-6.4B,worse,Medium,Goods Trade Balance,-6.5B,,4:30am
2441,0.3%,GBP,2009-06-10 00:00:00,-0.1%,better,Low,Industrial Production m/m,-0.3%,better,4:30am
2442,,EUR,2009-06-10 00:00:00,,,Medium,German Buba President Weber Speaks,,,8:00am
2443,-0.2B,CAD,2009-06-10 00:00:00,0.9B,worse,High,Trade Balance,1.0B,,8:30am
2444,-0.6%,CAD,2009-06-10 00:00:00,-0.3%,worse,Medium,NHPI m/m,-0.5%,,8:30am
2445,-29.2B,USD,2009-06-10 00:00:00,-28.8B,,High,Trade Balance,-28.5B,worse,8:30am
2446,,USD,2009-06-10 00:00:00,,,Medium,FOMC Member Lacker Speaks,,,10:00am
2447,-4.4M,USD,2009-06-10 00:00:00,0.1M,,Medium,Crude Oil Inventories,2.9M,,10:30am
2448,-0.9%,GBP,2009-06-10 00:00:00,,,Low,NIESR GDP Estimate,-1.5%,,11:00am
2449,,USD,2009-06-10 00:00:00,,,Low,FOMC Member Duke Speaks,,,12:15pm
2450,3.99|2.6,USD,2009-06-10 00:00:00,,,Medium,10-y Bond Auction,3.19|2.5,,1:00pm
2451,,USD,2009-06-10 00:00:00,,,Medium,Beige Book,,,2:00pm
2452,-189.7B,USD,2009-06-10 00:00:00,-178.0B,worse,Medium,Federal Budget Balance,-20.9B,,2:00pm
2453,,GBP,2009-06-10 00:00:00,,,Medium,MPC Member Sentance Speaks,,,4:20pm
2454,2.50%,NZD,2009-06-10 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,5:00pm
2455,,NZD,2009-06-10 00:00:00,,,High,RBNZ Press Conference,,,5:00pm
2456,,NZD,2009-06-10 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
2457,,NZD,2009-06-10 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,5:00pm
2458,42.7,NZD,2009-06-10 00:00:00,,,Low,Business NZ Manufacturing Index,43.7,,6:19pm
2459,-3.8%,JPY,2009-06-10 00:00:00,-4.0%,better,Medium,Final GDP q/q,-4.0%,,7:50pm
2460,0.9%,JPY,2009-06-10 00:00:00,1.1%,worse,Low,Final GDP Price Index y/y,1.1%,,7:52pm
2461,2.8%,AUD,2009-06-10 00:00:00,,,Medium,MI Inflation Expectations,2.3%,,9:00pm
2462,-1.7K,AUD,2009-06-10 00:00:00,-30.0K,better,High,Employment Change,25.4K,,9:30pm
2463,5.7%,AUD,2009-06-10 00:00:00,5.7%,,High,Unemployment Rate,5.5%,worse,9:30pm
2464,32.9%,CNY,2009-06-10 00:00:00,31.0%,better,Medium,Fixed Asset Investment ytd/y,30.5%,,10:00pm
2465,13.4B,CNY,2009-06-10 00:00:00,14.7B,worse,High,USD-Denominated Trade Balance,13.1B,,10:40pm
2466,-1.2%,EUR,2009-06-11 00:00:00,-0.9%,worse,Low,French Final Private Payrolls q/q,-0.9%,,2:45am
2467,,EUR,2009-06-11 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
2468,2.4%,GBP,2009-06-11 00:00:00,,,Medium,Consumer Inflation Expectations,2.1%,,4:30am
2469,0.9%,GBP,2009-06-11 00:00:00,,,Low,CB Leading Index m/m,-0.5%,,5:00am
2470,69.3%,CAD,2009-06-11 00:00:00,71.6%,worse,Low,Capacity Utilization Rate,74.9%,better,8:30am
2471,0.5%,USD,2009-06-11 00:00:00,0.2%,better,High,Core Retail Sales m/m,-0.2%,better,8:30am
2472,0.5%,USD,2009-06-11 00:00:00,0.4%,better,High,Retail Sales m/m,-0.2%,better,8:30am
2473,601K,USD,2009-06-11 00:00:00,614K,better,High,Unemployment Claims,625K,,8:30am
2474,-1.1%,USD,2009-06-11 00:00:00,-1.0%,better,Medium,Business Inventories m/m,-1.3%,better,10:00am
2475,106B,USD,2009-06-11 00:00:00,110B,,Low,Natural Gas Storage,124B,,10:30am
2476,4.72|2.7,USD,2009-06-11 00:00:00,,,Low,30-y Bond Auction,4.29|2.1,,1:00pm
2477,,USD,2009-06-11 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,1:05pm
2478,,CAD,2009-06-11 00:00:00,,,Medium,BOC Gov Carney Speaks,,,1:50pm
2479,-0.1%,NZD,2009-06-11 00:00:00,0.4%,worse,High,Core Retail Sales m/m,0.5%,,6:45pm
2480,0.5%,NZD,2009-06-11 00:00:00,0.2%,better,Medium,Retail Sales m/m,-0.2%,better,6:45pm
2481,0.3%,NZD,2009-06-11 00:00:00,,,Low,FPI m/m,-0.6%,,6:45pm
2482,,GBP,2009-06-11 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:01pm
2483,665B,CNY,2009-06-11 00:00:00,,,Medium,New Loans,592B,,9:05pm
2484,25.7%,CNY,2009-06-11 00:00:00,25.9%,,Low,M2 Money Supply y/y,26.0%,,9:05pm
2485,15.2%,CNY,2009-06-11 00:00:00,15.0%,,Low,Retail Sales y/y,14.8%,,10:00pm
2486,5.9%,JPY,2009-06-12 00:00:00,5.2%,better,Low,Revised Industrial Production m/m,5.2%,,12:30am
2487,35.7,JPY,2009-06-12 00:00:00,34.1,better,Low,Consumer Confidence,32.4,,1:00am
2488,0.1%,EUR,2009-06-12 00:00:00,0.1%,,Low,German WPI m/m,0.1%,,2:00am
2489,0.2%,EUR,2009-06-12 00:00:00,0.2%,,Low,French Final CPI m/m,0.2%,,2:45am
2490,-71.9B,EUR,2009-06-12 00:00:00,,,Low,French Gov Budget Balance,-43.7B,,2:45am
2491,,All,2009-06-12 00:00:00,,,Low,G20 Meetings,,,12:00am
2492,,GBP,2009-06-12 00:00:00,,,Medium,MPC Member Fisher Speaks,,,4:45am
2493,-1.9%,EUR,2009-06-12 00:00:00,-0.4%,worse,Medium,Industrial Production m/m,-1.4%,better,5:00am
2494,,EUR,2009-06-12 00:00:00,,,Medium,ECB President Trichet Speaks,,,7:30am
2495,1.3%,USD,2009-06-12 00:00:00,1.3%,,Medium,Import Prices m/m,1.1%,worse,8:30am
2496,,GBP,2009-06-12 00:00:00,,,Medium,MPC Member Dale Speaks,,,9:00am
2497,69.0,USD,2009-06-12 00:00:00,69.5,,Medium,Prelim UoM Consumer Sentiment,68.7,better,9:55am
2498,3.1%,USD,2009-06-12 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.8%,better,9:55am
2499,,EUR,2009-06-12 00:00:00,,,Medium,ECB President Trichet Speaks,,,11:30am
2500,,All,2009-06-13 00:00:00,,,Medium,G8 Meetings,,,12:00am
2501,,USD,2009-06-13 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,9:30am
2502,,NZD,2009-05-31 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2503,37.5,AUD,2009-05-31 00:00:00,,,Low,AIG Manufacturing Index,30.1,,7:30pm
2504,-0.3%,AUD,2009-05-31 00:00:00,,,Low,MI Inflation Gauge m/m,0.0%,,8:30pm
2505,53.1,CNY,2009-05-31 00:00:00,,,High,Manufacturing PMI,53.5,,8:40pm
2506,0.5%,AUD,2009-05-31 00:00:00,,,Medium,HIA New Home Sales m/m,4.2%,,9:02pm
2507,0.3%,AUD,2009-05-31 00:00:00,0.5%,worse,High,Retail Sales m/m,2.2%,,9:30pm
2508,-7.2%,AUD,2009-05-31 00:00:00,-4.5%,worse,Low,Company Operating Profits q/q,-8.0%,worse,9:30pm
2509,-2.5%,JPY,2009-05-31 00:00:00,-4.2%,better,Medium,Average Cash Earnings y/y,-3.9%,worse,9:30pm
2510,51.2,CNY,2009-05-31 00:00:00,,,Medium,Caixin Manufacturing PMI,50.1,,10:30pm
2511,,CHF,2009-06-01 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2512,,EUR,2009-06-01 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
2513,,EUR,2009-06-01 00:00:00,,,Non-Economic,French Bank Holiday,,,12:00am
2514,-23.3%,AUD,2009-06-01 00:00:00,,,Medium,Commodity Prices y/y,-16.1%,worse,2:30am
2515,39.8,EUR,2009-06-01 00:00:00,,,Low,Spanish Manufacturing PMI,34.6,,3:15am
2516,41.1,EUR,2009-06-01 00:00:00,39.6,better,Low,Italian Manufacturing PMI,37.2,,3:45am
2517,43.3,EUR,2009-06-01 00:00:00,43.3,,Low,French Final Manufacturing PMI,43.1,,3:50am
2518,39.6,EUR,2009-06-01 00:00:00,39.1,better,Low,German Final Manufacturing PMI,39.1,,3:55am
2519,40.7,EUR,2009-06-01 00:00:00,40.5,,Low,Final Manufacturing PMI,40.5,,4:00am
2520,45.4,GBP,2009-06-01 00:00:00,44.1,better,High,Manufacturing PMI,43.1,,4:30am
2521,-0.3%,CAD,2009-06-01 00:00:00,-0.3%,,High,GDP m/m,-0.1%,,8:30am
2522,-0.5%,CAD,2009-06-01 00:00:00,6.2%,worse,Medium,RMPI m/m,12.1%,,8:30am
2523,-0.5%,CAD,2009-06-01 00:00:00,0.2%,worse,Low,IPPI m/m,0.3%,,8:30am
2524,0.3%,USD,2009-06-01 00:00:00,0.2%,better,Medium,Core PCE Price Index m/m,0.2%,,8:30am
2525,-0.1%,USD,2009-06-01 00:00:00,-0.2%,better,Medium,Personal Spending m/m,-0.3%,worse,8:30am
2526,0.5%,USD,2009-06-01 00:00:00,-0.2%,better,Low,Personal Income m/m,-0.2%,better,8:30am
2527,42.8,USD,2009-06-01 00:00:00,42.2,better,High,ISM Manufacturing PMI,40.1,,10:00am
2528,0.8%,USD,2009-06-01 00:00:00,-1.6%,better,Low,Construction Spending m/m,0.4%,,10:00am
2529,43.5,USD,2009-06-01 00:00:00,35.2,better,Low,ISM Manufacturing Prices,32.0,,10:00am
2530,7.9%,JPY,2009-06-01 00:00:00,8.0%,,Low,Monetary Base y/y,8.2%,,7:50pm
2531,5.1%,AUD,2009-06-01 00:00:00,2.1%,better,High,Building Approvals m/m,6.3%,better,9:30pm
2532,-4.6B,AUD,2009-06-01 00:00:00,-5.4B,better,Medium,Current Account,-6.4B,,9:30pm
2533,1.53|3.4,JPY,2009-06-01 00:00:00,,,Low,10-y Bond Auction,1.45|2.5,,11:45pm
2534,3.00%,AUD,2009-06-02 00:00:00,3.00%,,High,Cash Rate,3.00%,,12:30am
2535,,AUD,2009-06-02 00:00:00,,,High,RBA Rate Statement,,,12:30am
2536,-0.8%,CHF,2009-06-02 00:00:00,-1.4%,better,Medium,GDP q/q,-0.6%,worse,1:45am
2537,,EUR,2009-06-02 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
2538,-24.7K,EUR,2009-06-02 00:00:00,,,Low,Spanish Unemployment Change,39.5K,,3:00am
2539,39.8,CHF,2009-06-02 00:00:00,36.5,better,Medium,Manufacturing PMI,34.7,,3:30am
2540,45.9,GBP,2009-06-02 00:00:00,39.1,better,Medium,Construction PMI,38.1,,4:30am
2541,1.3B,GBP,2009-06-02 00:00:00,1.0B,better,Medium,Net Lending to Individuals m/m,0.7B,worse,4:30am
2542,43K,GBP,2009-06-02 00:00:00,41K,better,Low,Mortgage Approvals,40K,,4:30am
2543,9.2%,EUR,2009-06-02 00:00:00,9.1%,worse,Medium,Unemployment Rate,8.9%,,5:00am
2544,6.7%,USD,2009-06-02 00:00:00,0.4%,better,High,Pending Home Sales m/m,3.2%,,10:00am
2545,-11.8%,NZD,2009-06-02 00:00:00,,,Low,GDT Price Index,-4.1%,,10:30am
2546,9.9M,USD,2009-06-02 00:00:00,9.3M,better,Low,Total Vehicle Sales,9.3M,,12:00am
2547,53,GBP,2009-06-02 00:00:00,52,better,Medium,Nationwide Consumer Confidence,51,better,7:01pm
2548,1.3%,GBP,2009-06-02 00:00:00,,,Low,BRC Shop Price Index y/y,1.4%,,7:01pm
2549,39.9,AUD,2009-06-02 00:00:00,,,Low,AIG Services Index,39.8,,7:30pm
2550,60.9,CNY,2009-06-02 00:00:00,,,Low,Non-Manufacturing PMI,59.0,,9:00pm
2551,0.4%,AUD,2009-06-02 00:00:00,-0.1%,better,High,GDP q/q,-0.6%,worse,9:30pm
2552,39.1,EUR,2009-06-03 00:00:00,,,Low,Spanish Services PMI,42.3,,3:15am
2553,43.1,EUR,2009-06-03 00:00:00,43.0,,Low,Italian Services PMI,42.0,,3:45am
2554,48.3,EUR,2009-06-03 00:00:00,47.6,better,Low,French Final Services PMI,47.6,,3:50am
2555,45.2,EUR,2009-06-03 00:00:00,46.0,worse,Low,German Final Services PMI,46.0,,3:55am
2556,44.8,EUR,2009-06-03 00:00:00,44.7,,Low,Final Services PMI,44.7,,4:00am
2557,51.7,GBP,2009-06-03 00:00:00,49.4,better,High,Services PMI,48.7,,4:30am
2558,-1.0%,EUR,2009-06-03 00:00:00,-0.9%,worse,Low,PPI m/m,-0.7%,,5:00am
2559,-2.5%,EUR,2009-06-03 00:00:00,-2.5%,,Low,Revised GDP q/q,-2.5%,,5:00am
2560,4.44|2.2,EUR,2009-06-03 00:00:00,,,Low,German 30-y Bond Auction,4.91|1.2,,5:08am
2561,3.79|2.5,GBP,2009-06-03 00:00:00,,,Low,10-y Bond Auction,3.58|2.5,,5:41am
2562,7.4%,USD,2009-06-03 00:00:00,,,Low,Challenger Job Cuts y/y,47.0%,,7:30am
2563,-532K,USD,2009-06-03 00:00:00,-525K,worse,High,ADP Non-Farm Employment Change,-545K,worse,8:15am
2564,,USD,2009-06-03 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,10:00am
2565,44.0,USD,2009-06-03 00:00:00,45.1,worse,High,ISM Non-Manufacturing PMI,43.7,,10:00am
2566,0.7%,USD,2009-06-03 00:00:00,0.9%,worse,Medium,Factory Orders m/m,-1.9%,worse,10:00am
2567,2.9M,USD,2009-06-03 00:00:00,-1.6M,,Medium,Crude Oil Inventories,-5.4M,,10:30am
2568,-25.3%,JPY,2009-06-03 00:00:00,-28.5%,better,Medium,Capital Spending q/y,-17.3%,,7:50pm
2569,-0.09B,AUD,2009-06-03 00:00:00,1.60B,worse,High,Trade Balance,2.30B,worse,9:30pm
2570,,AUD,2009-06-03 00:00:00,,,Medium,RBA Gov Stevens Speaks,,,10:30pm
2571,2.7%,NZD,2009-06-03 00:00:00,,,Low,ANZ Commodity Prices m/m,2.6%,,11:06pm
2572,57B,CHF,2009-06-04 00:00:00,,,Low,Foreign Currency Reserves,56B,,3:00am
2573,2.6%,GBP,2009-06-04 00:00:00,-1.0%,better,High,Halifax HPI m/m,-1.8%,,4:00am
2574,0.2%,EUR,2009-06-04 00:00:00,0.0%,better,Medium,Retail Sales m/m,-0.1%,better,5:00am
2575,,EUR,2009-06-04 00:00:00,,,Low,European Parliamentary Elections,,,12:00am
2576,125B,GBP,2009-06-04 00:00:00,125B,,High,Asset Purchase Facility,125B,,7:00am
2577,,GBP,2009-06-04 00:00:00,,,High,MPC Rate Statement,,,7:00am
2578,0.50%,GBP,2009-06-04 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,7:00am
2579,1.00%,EUR,2009-06-04 00:00:00,1.00%,,High,Main Refinancing Rate,1.00%,,7:45am
2580,,USD,2009-06-04 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,8:05am
2581,-5.4%,CAD,2009-06-04 00:00:00,-8.9%,better,High,Building Permits m/m,24.4%,better,8:30am
2582,,EUR,2009-06-04 00:00:00,,,High,ECB Press Conference,,,8:30am
2583,621K,USD,2009-06-04 00:00:00,620K,,High,Unemployment Claims,625K,,8:30am
2584,1.6%,USD,2009-06-04 00:00:00,1.2%,worse,Medium,Revised Nonfarm Productivity q/q,0.8%,,8:30am
2585,3.0%,USD,2009-06-04 00:00:00,3.0%,,Low,Revised Unit Labor Costs q/q,3.3%,,8:30am
2586,,USD,2009-06-04 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,8:45am
2587,,CAD,2009-06-04 00:00:00,,,High,BOC Rate Statement,,,9:00am
2588,0.25%,CAD,2009-06-04 00:00:00,0.25%,,High,Overnight Rate,0.25%,,9:00am
2589,48.4,CAD,2009-06-04 00:00:00,54.3,worse,High,Ivey PMI,53.7,,10:00am
2590,124B,USD,2009-06-04 00:00:00,116B,,Low,Natural Gas Storage,106B,,10:30am
2591,46.9,AUD,2009-06-04 00:00:00,,,Low,AIG Construction Index,36.5,,7:30pm
2592,,CHF,2009-06-05 00:00:00,,,High,Gov Board Member Hildebrand Speaks,,,3:05am
2593,0.2%,CHF,2009-06-05 00:00:00,0.2%,,Medium,CPI m/m,0.9%,,3:15am
2594,,EUR,2009-06-05 00:00:00,,,Medium,ECB President Trichet Speaks,,,3:50am
2595,0.4%,GBP,2009-06-05 00:00:00,0.8%,worse,High,PPI Input m/m,-1.7%,worse,4:30am
2596,0.4%,GBP,2009-06-05 00:00:00,0.4%,,Low,PPI Output m/m,0.7%,,4:30am
2597,,EUR,2009-06-05 00:00:00,,,Low,European Parliamentary Elections,,,12:00am
2598,-41.8K,CAD,2009-06-05 00:00:00,-36.4K,worse,High,Employment Change,35.9K,,7:00am
2599,8.4%,CAD,2009-06-05 00:00:00,8.2%,worse,High,Unemployment Rate,8.0%,,7:00am
2600,-345K,USD,2009-06-05 00:00:00,-520K,better,High,Non-Farm Employment Change,-504K,better,8:30am
2601,9.4%,USD,2009-06-05 00:00:00,9.2%,worse,High,Unemployment Rate,8.9%,,8:30am
2602,0.1%,USD,2009-06-05 00:00:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.1%,,8:30am
2603,,USD,2009-06-05 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,2:15pm
2604,-15.7B,USD,2009-06-05 00:00:00,-6.0B,worse,Low,Consumer Credit m/m,-16.6B,worse,3:00pm
2605,,EUR,2009-06-06 00:00:00,,,Low,European Parliamentary Elections,,,12:00am
2606,-2.4%,JPY,2009-05-24 00:00:00,-2.3%,,Low,All Industries Activity m/m,-2.3%,worse,7:50pm
2607,,JPY,2009-05-24 00:00:00,,,Low,BOJ Gov Shirakawa Speaks,,,10:00pm
2608,,JPY,2009-05-25 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,1:00am
2609,,JPY,2009-05-25 00:00:00,,,Medium,BOJ Monthly Report,,,1:00am
2610,,GBP,2009-05-25 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2611,84.2,EUR,2009-05-25 00:00:00,85.1,worse,High,German Ifo Business Climate,83.7,,4:00am
2612,,EUR,2009-05-25 00:00:00,,,Medium,German Buba President Weber Speaks,,,5:00am
2613,,USD,2009-05-25 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2614,276M,NZD,2009-05-25 00:00:00,262M,better,Medium,Trade Balance,447M,better,6:45pm
2615,-2.4%,JPY,2009-05-25 00:00:00,-2.3%,worse,Low,SPPI y/y,-2.1%,,7:50pm
2616,2.2%,NZD,2009-05-25 00:00:00,,,High,Inflation Expectations q/q,2.3%,,11:00pm
2617,0.92,CHF,2009-05-26 00:00:00,,,Medium,UBS Consumption Indicator,0.99,,2:00am
2618,2.5,EUR,2009-05-26 00:00:00,2.5,,Medium,German GfK Consumer Climate,2.5,,2:00am
2619,-3.8%,EUR,2009-05-26 00:00:00,-3.8%,,Low,German Final GDP q/q,-3.8%,,2:00am
2620,-0.8%,EUR,2009-05-26 00:00:00,0.0%,worse,Low,German Import Prices m/m,-0.4%,,2:00am
2621,0.7%,EUR,2009-05-26 00:00:00,-0.4%,better,Medium,French Consumer Spending m/m,0.6%,worse,2:45am
2622,3.96M,CHF,2009-05-26 00:00:00,3.92M,better,Medium,Employment Level,3.96M,,3:15am
2623,-6.5B,EUR,2009-05-26 00:00:00,-7.5B,better,Medium,Current Account,-7.8B,better,4:00am
2624,-0.8%,EUR,2009-05-26 00:00:00,1.0%,worse,Medium,Industrial New Orders m/m,0.0%,better,5:00am
2625,-27.6,EUR,2009-05-26 00:00:00,-27.0,worse,Medium,Belgian NBB Business Climate,-29.4,,9:00am
2626,-18.7%,USD,2009-05-26 00:00:00,-18.4%,worse,Low,S&P/CS Composite-20 HPI y/y,-18.7%,,9:00am
2627,54.9,USD,2009-05-26 00:00:00,42.7,better,High,CB Consumer Confidence,40.8,better,10:00am
2628,4,USD,2009-05-26 00:00:00,-6,better,Low,Richmond Manufacturing Index,-9,,10:00am
2629,,JPY,2009-05-26 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
2630,-0.05T,JPY,2009-05-26 00:00:00,-0.03T,,Medium,Trade Balance,-0.51B,worse,7:52pm
2631,,JPY,2009-05-26 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,8:23pm
2632,0.3%,AUD,2009-05-26 00:00:00,,,Medium,MI Leading Index m/m,-0.5%,worse,8:30pm
2633,-3.7%,AUD,2009-05-26 00:00:00,-3.0%,worse,Medium,Construction Work Done q/q,2.3%,better,9:30pm
2634,1.9,NZD,2009-05-26 00:00:00,,,High,ANZ Business Confidence,-14.5,,11:00pm
2635,-0.1%,EUR,2009-05-27 00:00:00,0.1%,worse,Medium,German Prelim CPI m/m,0.0%,,12:00am
2636,27.7K,GBP,2009-05-27 00:00:00,29.1K,worse,Medium,High Street Lending,26.7K,better,4:30am
2637,-11.8%,CAD,2009-05-27 00:00:00,,,Low,Corporate Profits q/q,-16.3%,,8:30am
2638,-1.1%,USD,2009-05-27 00:00:00,0.2%,worse,Low,HPI m/m,0.2%,worse,9:46am
2639,4.68M,USD,2009-05-27 00:00:00,4.65M,better,High,Existing Home Sales,4.55M,,10:00am
2640,,USD,2009-05-27 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,12:00pm
2641,-2.9%,JPY,2009-05-27 00:00:00,-3.2%,better,Medium,Retail Sales y/y,-3.9%,,7:50pm
2642,0.4%,AUD,2009-05-27 00:00:00,,,Medium,CB Leading Index m/m,0.2%,,8:00pm
2643,,CNY,2009-05-27 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2644,,AUD,2009-05-27 00:00:00,,,Medium,RBA Deputy Gov Battellino Speaks,,,9:10pm
2645,,GBP,2009-05-27 00:00:00,,,Medium,MPC Member Tucker Speaks,,,9:25pm
2646,-8.9%,AUD,2009-05-27 00:00:00,-6.0%,worse,High,Private Capital Expenditure q/q,7.3%,better,9:30pm
2647,,NZD,2009-05-27 00:00:00,,,High,Annual Budget Release,,,10:00pm
2648,2.56B,CHF,2009-05-28 00:00:00,0.11B,better,Medium,Trade Balance,0.15B,,2:15am
2649,1K,EUR,2009-05-28 00:00:00,66K,better,Medium,German Unemployment Change,57K,,3:55am
2650,47.1,EUR,2009-05-28 00:00:00,,,Low,Retail PMI,48.4,,4:00am
2651,,All,2009-05-28 00:00:00,,,Low,OPEC Meetings,,,12:00am
2652,-31,EUR,2009-05-28 00:00:00,-30,worse,Low,Consumer Confidence,-31,,5:00am
2653,4.59|1.3,EUR,2009-05-28 00:00:00,,,Low,Italian 10-y Bond Auction,4.39|1.4,,5:27am
2654,-17,GBP,2009-05-28 00:00:00,-10,worse,High,CBI Realized Sales,3,,6:00am
2655,0.8%,USD,2009-05-28 00:00:00,-0.4%,better,High,Core Durable Goods Orders m/m,-2.7%,worse,8:30am
2656,623K,USD,2009-05-28 00:00:00,628K,better,High,Unemployment Claims,636K,worse,8:30am
2657,1.9%,USD,2009-05-28 00:00:00,0.1%,better,Medium,Durable Goods Orders m/m,-2.1%,worse,8:30am
2658,352K,USD,2009-05-28 00:00:00,363K,worse,High,New Home Sales,351K,worse,10:00am
2659,9.12%,USD,2009-05-28 00:00:00,,,Medium,Mortgage Delinquencies,7.88%,,10:00am
2660,,EUR,2009-05-28 00:00:00,,,Medium,German Buba President Weber Speaks,,,10:15am
2661,106B,USD,2009-05-28 00:00:00,114B,,Low,Natural Gas Storage,103B,,10:30am
2662,-5.4M,USD,2009-05-28 00:00:00,-0.1M,,Medium,Crude Oil Inventories,-2.1M,,11:00am
2663,11.2%,NZD,2009-05-28 00:00:00,,,High,Building Consents m/m,-1.7%,better,6:45pm
