,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2276,-0.3%,GBP,2012-06-28 00:00:00,-0.3%,,Medium,Final GDP q/q,-0.3%,,4:30am
2277,1.9%,GBP,2012-06-28 00:00:00,3.6%,worse,Low,Revised Business Investment q/q,3.6%,,4:30am
2278,0.2%,EUR,2012-06-28 00:00:00,0.2%,,Low,Italian Prelim CPI m/m,0.0%,,5:00am
2279,6.19|1.3,EUR,2012-06-28 00:00:00,,,High,Italian 10-y Bond Auction,6.03|1.4,,5:15am
2280,386K,USD,2012-06-28 00:00:00,385K,,High,Unemployment Claims,392K,worse,8:30am
2281,1.9%,USD,2012-06-28 00:00:00,1.9%,,Medium,Final GDP q/q,1.9%,,8:30am
2282,2.0%,USD,2012-06-28 00:00:00,1.7%,better,Low,Final GDP Price Index q/q,1.7%,,8:30am
2283,57B,USD,2012-06-28 00:00:00,55B,,Low,Natural Gas Storage,62B,,10:30am
2284,,USD,2012-06-28 00:00:00,,,Medium,FOMC Member Pianalto Speaks,,,11:30am
2285,,GBP,2012-06-28 00:00:00,,,Medium,MPC Member Weale Speaks,,,1:00pm
2286,-7.1%,NZD,2012-06-28 00:00:00,,,Medium,Building Consents m/m,-7.6%,worse,6:45pm
2287,-29,GBP,2012-06-28 00:00:00,-30,better,Medium,GfK Consumer Confidence,-29,,7:01pm
2288,49.9,JPY,2012-06-28 00:00:00,,,Low,Final Manufacturing PMI,50.7,,7:15pm
2289,4.0%,JPY,2012-06-28 00:00:00,2.5%,better,Medium,Household Spending y/y,2.6%,,7:30pm
2290,-0.6%,JPY,2012-06-28 00:00:00,-0.7%,better,Medium,Tokyo Core CPI y/y,-0.8%,,7:30pm
2291,-0.1%,JPY,2012-06-28 00:00:00,0.1%,worse,Low,National Core CPI y/y,0.2%,,7:30pm
2292,4.4%,JPY,2012-06-28 00:00:00,4.6%,better,Low,Unemployment Rate,4.6%,,7:30pm
2293,-3.1%,JPY,2012-06-28 00:00:00,-2.7%,worse,Medium,Prelim Industrial Production m/m,-0.2%,worse,7:50pm
2294,0.5%,AUD,2012-06-28 00:00:00,0.5%,,Medium,Private Sector Credit m/m,0.4%,,9:30pm
2295,9.3%,JPY,2012-06-29 00:00:00,6.6%,better,Low,Housing Starts y/y,10.3%,,1:00am
2296,-0.3%,EUR,2012-06-29 00:00:00,0.1%,worse,Medium,German Retail Sales m/m,-0.2%,worse,2:00am
2297,,EUR,2012-06-29 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
2298,0.4%,EUR,2012-06-29 00:00:00,0.0%,better,Medium,French Consumer Spending m/m,0.7%,better,2:45am
2299,1.16,CHF,2012-06-29 00:00:00,0.87,better,Medium,KOF Economic Barometer,0.80,,3:00am
2300,2.9%,EUR,2012-06-29 00:00:00,2.4%,better,Medium,M3 Money Supply y/y,2.5%,,4:00am
2301,-0.1%,EUR,2012-06-29 00:00:00,0.3%,worse,Low,Private Loans y/y,0.2%,worse,4:00am
2302,,EUR,2012-06-29 00:00:00,,,Medium,EU Economic Summit,,,12:00am
2303,,GBP,2012-06-29 00:00:00,,,Low,FPC Statement,,,4:30am
2304,0.0%,GBP,2012-06-29 00:00:00,0.3%,worse,Low,Index of Services 3m/3m,0.2%,better,4:30am
2305,2.4%,EUR,2012-06-29 00:00:00,2.4%,,Medium,CPI Flash Estimate y/y,2.4%,,5:00am
2306,,GBP,2012-06-29 00:00:00,,,High,BOE Gov King Speaks,,,5:30am
2307,,GBP,2012-06-29 00:00:00,,,Medium,BOE Financial Stability Report,,,5:30am
2308,0.3%,CAD,2012-06-29 00:00:00,0.2%,better,High,GDP m/m,0.1%,,8:30am
2309,-1.0%,CAD,2012-06-29 00:00:00,-1.3%,better,Medium,RMPI m/m,-2.0%,,8:30am
2310,0.0%,CAD,2012-06-29 00:00:00,0.1%,worse,Low,IPPI m/m,0.0%,,8:30am
2311,0.1%,USD,2012-06-29 00:00:00,0.2%,worse,Medium,Core PCE Price Index m/m,0.1%,,8:30am
2312,0.0%,USD,2012-06-29 00:00:00,0.1%,worse,Medium,Personal Spending m/m,0.1%,worse,8:30am
2313,0.2%,USD,2012-06-29 00:00:00,0.3%,worse,Low,Personal Income m/m,0.2%,,8:30am
2314,52.9,USD,2012-06-29 00:00:00,52.8,,Medium,Chicago PMI,52.7,,9:45am
2315,73.2,USD,2012-06-29 00:00:00,74.2,worse,Medium,Revised UoM Consumer Sentiment,74.1,,9:55am
2316,3.1%,USD,2012-06-29 00:00:00,,,Low,Revised UoM Inflation Expectations,3.0%,,9:55am
2317,50.2,CNY,2012-06-30 00:00:00,49.9,,High,Manufacturing PMI,50.4,,8:58pm
2318,,EUR,2012-06-17 00:00:00,,,High,Greek Parliamentary Election,,,12:00am
2319,99.9,NZD,2012-06-17 00:00:00,,,Low,Westpac Consumer Sentiment,102.4,,6:00pm
2320,1.0%,GBP,2012-06-17 00:00:00,,,Medium,Rightmove HPI m/m,0.0%,,7:01pm
2321,2.4%,AUD,2012-06-17 00:00:00,,,Medium,New Motor Vehicle Sales m/m,-1.0%,worse,9:30pm
2322,,JPY,2012-06-18 00:00:00,,,Low,BOJ Monthly Report,,,1:00am
2323,,EUR,2012-06-18 00:00:00,,,Low,German Buba Monthly Report,,,6:00am
2324,,GBP,2012-06-18 00:00:00,,,Medium,MPC Member Tucker Speaks,,,7:30am
2325,10.20B,CAD,2012-06-18 00:00:00,3.41B,better,Medium,Foreign Securities Purchases,-2.40B,worse,8:30am
2326,29,USD,2012-06-18 00:00:00,28,better,Low,NAHB Housing Market Index,28,worse,10:00am
2327,,All,2012-06-18 00:00:00,,,High,G20 Meetings,,,12:00am
2328,,NZD,2012-06-18 00:00:00,,,Low,RBNZ Assist Gov McDermott Speaks,,,8:00pm
2329,,AUD,2012-06-18 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
2330,2.8%,GBP,2012-06-19 00:00:00,3.0%,worse,High,CPI y/y,3.0%,,4:30am
2331,3.1%,GBP,2012-06-19 00:00:00,3.3%,worse,Medium,RPI y/y,3.5%,,4:30am
2332,2.2%,GBP,2012-06-19 00:00:00,2.3%,worse,Low,Core CPI y/y,2.1%,,4:30am
2333,1.4%,GBP,2012-06-19 00:00:00,-0.1%,better,Low,ONS HPI y/y,-0.4%,,4:30am
2334,-16.9,EUR,2012-06-19 00:00:00,3.8,worse,High,German ZEW Economic Sentiment,10.8,,5:00am
2335,-20.1,EUR,2012-06-19 00:00:00,-5.7,worse,Medium,ZEW Economic Sentiment,-2.4,,5:00am
2336,1.5%,CAD,2012-06-19 00:00:00,0.4%,better,Medium,Wholesale Sales m/m,0.3%,,8:30am
2337,0.78M,USD,2012-06-19 00:00:00,0.73M,better,High,Building Permits,0.72M,,8:30am
2338,0.71M,USD,2012-06-19 00:00:00,0.72M,,Medium,Housing Starts,0.74M,,8:30am
2339,3.42M,USD,2012-06-19 00:00:00,3.69M,worse,Low,JOLTS Job Openings,3.74M,,10:00am
2340,-0.1%,NZD,2012-06-19 00:00:00,,,Low,GDT Price Index,13.3%,,10:30am
2341,,All,2012-06-19 00:00:00,,,High,G20 Meetings,,,12:00am
2342,-1.31B,NZD,2012-06-19 00:00:00,-1.13B,,High,Current Account,-2.83B,,6:45pm
2343,,GBP,2012-06-19 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:01pm
2344,,JPY,2012-06-19 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
2345,-0.66T,JPY,2012-06-19 00:00:00,-0.36T,worse,Medium,Trade Balance,-0.51T,,7:50pm
2346,-1.4%,AUD,2012-06-19 00:00:00,,,Medium,CB Leading Index m/m,-0.2%,worse,8:00pm
2347,0.5%,AUD,2012-06-19 00:00:00,,,Medium,MI Leading Index m/m,0.5%,better,8:30pm
2348,-12.6%,AUD,2012-06-19 00:00:00,-2.0%,worse,Low,Housing Starts q/q,-4.5%,better,9:30pm
2349,0.1%,JPY,2012-06-20 00:00:00,0.2%,,Low,All Industries Activity m/m,-0.3%,,12:30am
2350,-0.3%,EUR,2012-06-20 00:00:00,-0.1%,worse,Medium,German PPI m/m,0.2%,,2:00am
2351,,JPY,2012-06-20 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,2:35am
2352,8.1K,GBP,2012-06-20 00:00:00,-3.1K,worse,High,Claimant Count Change,-12.8K,worse,4:30am
2353,4-0-5,GBP,2012-06-20 00:00:00,1-0-8,better,High,MPC Asset Purchase Facility Votes,1-0-8,,4:30am
2354,0-0-9,GBP,2012-06-20 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,4:30am
2355,8.2%,GBP,2012-06-20 00:00:00,8.2%,,Medium,Unemployment Rate,8.2%,,4:30am
2356,1.4%,GBP,2012-06-20 00:00:00,0.8%,better,Low,Average Earnings Index 3m/y,0.9%,better,4:30am
2357,-43.4,CHF,2012-06-20 00:00:00,,,Medium,Credit Suisse Economic Expectations,-4.0,,5:00am
2358,2.9M,USD,2012-06-20 00:00:00,-1.0M,,Medium,Crude Oil Inventories,-0.2M,,10:30am
2359,,USD,2012-06-20 00:00:00,,,High,FOMC Statement,,,12:32pm
2360,<0.25%,USD,2012-06-20 00:00:00,<0.25%,,Medium,Federal Funds Rate,<0.25%,,12:32pm
2361,,USD,2012-06-20 00:00:00,,,High,FOMC Economic Projections,,,2:00pm
2362,,USD,2012-06-20 00:00:00,,,High,FOMC Press Conference,,,2:15pm
2363,1.1%,NZD,2012-06-20 00:00:00,0.5%,better,High,GDP q/q,0.4%,better,6:45pm
2364,,AUD,2012-06-20 00:00:00,,,Low,RBA Bulletin,,,9:30pm
2365,48.1,CNY,2012-06-20 00:00:00,,,High,Caixin Flash Manufacturing PMI,48.4,,10:30pm
2366,2.48B,CHF,2012-06-21 00:00:00,1.97B,better,Medium,Trade Balance,1.26B,worse,2:00am
2367,45.3,EUR,2012-06-21 00:00:00,44.6,better,Medium,French Flash Manufacturing PMI,44.7,,3:00am
2368,47.3,EUR,2012-06-21 00:00:00,45.1,better,Medium,French Flash Services PMI,45.1,,3:00am
2369,44.7,EUR,2012-06-21 00:00:00,45.3,worse,High,German Flash Manufacturing PMI,45.2,,3:30am
2370,50.3,EUR,2012-06-21 00:00:00,51.6,worse,Medium,German Flash Services PMI,51.8,worse,3:30am
2371,4.6B,EUR,2012-06-21 00:00:00,7.3B,worse,Medium,Current Account,10.3B,better,4:00am
2372,44.8,EUR,2012-06-21 00:00:00,44.9,,Medium,Flash Manufacturing PMI,45.1,,4:00am
2373,46.8,EUR,2012-06-21 00:00:00,46.5,,Medium,Flash Services PMI,46.7,,4:00am
2374,,EUR,2012-06-21 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
2375,1.4%,GBP,2012-06-21 00:00:00,1.1%,better,High,Retail Sales m/m,-2.4%,worse,4:30am
2376,1.92|1.6,GBP,2012-06-21 00:00:00,,,Medium,10-y Bond Auction,2.22|1.9,,5:36am
2377,-11,GBP,2012-06-21 00:00:00,-19,better,Medium,CBI Industrial Order Expectations,-17,,6:00am
2378,-0.3%,CAD,2012-06-21 00:00:00,0.2%,worse,High,Core Retail Sales m/m,0.3%,better,8:30am
2379,-0.5%,CAD,2012-06-21 00:00:00,0.3%,worse,Medium,Retail Sales m/m,0.4%,,8:30am
2380,387K,USD,2012-06-21 00:00:00,381K,worse,High,Unemployment Claims,389K,,8:30am
2381,52.9,USD,2012-06-21 00:00:00,53.4,worse,Medium,Flash Manufacturing PMI,54.0,,9:00am
2382,-20,EUR,2012-06-21 00:00:00,-20,,Low,Consumer Confidence,-19,,10:00am
2383,4.55M,USD,2012-06-21 00:00:00,4.58M,worse,High,Existing Home Sales,4.62M,,10:00am
2384,-16.6,USD,2012-06-21 00:00:00,0.7,worse,High,Philly Fed Manufacturing Index,-5.8,,10:00am
2385,0.3%,USD,2012-06-21 00:00:00,0.2%,better,Low,CB Leading Index m/m,-0.1%,,10:00am
2386,0.8%,USD,2012-06-21 00:00:00,0.5%,better,Low,HPI m/m,1.6%,worse,10:00am
2387,62B,USD,2012-06-21 00:00:00,64B,,Low,Natural Gas Storage,67B,,10:30am
2388,,CAD,2012-06-21 00:00:00,,,Medium,BOC Gov Carney Speaks,,,11:45am
2389,,EUR,2012-06-21 00:00:00,,,Medium,ECB President Draghi Speaks,,,12:00pm
2390,,GBP,2012-06-21 00:00:00,,,Medium,MPC Member Weale Speaks,,,1:30pm
2391,-1.0%,NZD,2012-06-21 00:00:00,,,Low,Visitor Arrivals m/m,0.9%,,6:45pm
2392,,CNY,2012-06-21 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2393,3.9%,NZD,2012-06-21 00:00:00,,,Low,Credit Card Spending y/y,3.7%,,11:00pm
2394,,CHF,2012-06-22 00:00:00,,,Low,SNB Quarterly Bulletin,,,3:30am
2395,105.3,EUR,2012-06-22 00:00:00,106.1,worse,High,German Ifo Business Climate,106.9,,4:00am
2396,,EUR,2012-06-22 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
2397,0.2%,CAD,2012-06-22 00:00:00,0.3%,worse,High,Core CPI m/m,0.4%,,8:30am
2398,-0.1%,CAD,2012-06-22 00:00:00,0.2%,worse,Medium,CPI m/m,0.4%,,8:30am
2399,-13.2,EUR,2012-06-22 00:00:00,-11.8,worse,Medium,Belgian NBB Business Climate,-11.2,,9:00am
2400,,USD,2012-06-22 00:00:00,,,Medium,FOMC Member Pianalto Speaks,,,12:30pm
2401,,AUD,2012-06-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2402,-1.8%,NZD,2012-06-10 00:00:00,,,Low,Manufacturing Sales q/q,0.9%,worse,6:45pm
2403,-5.7,JPY,2012-06-10 00:00:00,-2.4,worse,Medium,BSI Manufacturing Index,-7.3,,7:50pm
2404,2.1%,JPY,2012-06-10 00:00:00,2.5%,worse,Low,M2 Money Stock y/y,2.6%,,7:50pm
2405,40.7,JPY,2012-06-11 00:00:00,39.9,better,Low,Consumer Confidence,40.0,,1:00am
2406,-2.9%,JPY,2012-06-11 00:00:00,,,Low,Prelim Machine Tool Orders y/y,0.4%,,2:00am
2407,1.5%,EUR,2012-06-11 00:00:00,0.1%,better,Medium,French Industrial Production m/m,-1.0%,worse,2:45am
2408,793B,CNY,2012-06-11 00:00:00,700B,better,Medium,New Loans,682B,,3:58am
2409,13.2%,CNY,2012-06-11 00:00:00,12.9%,better,Low,M2 Money Supply y/y,12.8%,,3:58am
2410,,USD,2012-06-11 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,12:00pm
2411,1.7%,NZD,2012-06-11 00:00:00,,,Medium,REINZ HPI m/m,-0.3%,,6:00pm
2412,,USD,2012-06-11 00:00:00,,,Medium,FOMC Member Pianalto Speaks,,,6:00pm
2413,-16%,GBP,2012-06-11 00:00:00,-17%,better,Medium,RICS House Price Balance,-19%,,7:01pm
2414,-0.3%,JPY,2012-06-11 00:00:00,0.4%,worse,Medium,Tertiary Industry Activity m/m,-0.6%,,7:50pm
2415,-0.5%,JPY,2012-06-11 00:00:00,-0.3%,worse,Low,PPI y/y,-0.3%,,7:50pm
2416,,JPY,2012-06-11 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,8:00pm
2417,-2,AUD,2012-06-11 00:00:00,,,Medium,NAB Business Confidence,4,,9:30pm
2418,0.1%,EUR,2012-06-12 00:00:00,0.1%,,Low,French Final Private Payrolls q/q,0.1%,,1:30am
2419,,CHF,2012-06-12 00:00:00,,,Medium,SECO Economic Forecasts,,,1:45am
2420,-0.7%,GBP,2012-06-12 00:00:00,0.0%,worse,High,Manufacturing Production m/m,0.9%,,4:30am
2421,0.0%,GBP,2012-06-12 00:00:00,0.2%,worse,Low,Industrial Production m/m,-0.3%,,4:30am
2422,,EUR,2012-06-12 00:00:00,,,Low,ECB Financial Stability Review,,,6:00am
2423,94.4,USD,2012-06-12 00:00:00,94.0,,Low,NFIB Small Business Index,94.5,,7:30am
2424,-1.0%,USD,2012-06-12 00:00:00,-1.0%,,Medium,Import Prices m/m,0.0%,better,8:30am
2425,0.1%,GBP,2012-06-12 00:00:00,,,Medium,NIESR GDP Estimate,-0.1%,worse,10:00am
2426,46.7,USD,2012-06-12 00:00:00,49.0,worse,Low,IBD/TIPP Economic Optimism,48.5,,10:00am
2427,-124.6B,USD,2012-06-12 00:00:00,-112.7B,worse,Medium,Federal Budget Balance,59.1B,,1:59pm
2428,,AUD,2012-06-12 00:00:00,,,High,RBA Gov Stevens Speaks,,,7:10pm
2429,5.7%,JPY,2012-06-12 00:00:00,2.0%,better,Medium,Core Machinery Orders m/m,-2.8%,,7:50pm
2430,0.3%,AUD,2012-06-12 00:00:00,,,Medium,Westpac Consumer Sentiment,0.8%,,8:30pm
2431,-0.1%,EUR,2012-06-13 00:00:00,0.2%,worse,Low,French Final CPI m/m,0.1%,,1:30am
2432,-0.2%,EUR,2012-06-13 00:00:00,-0.2%,,Low,German Final CPI m/m,-0.2%,,2:00am
2433,-0.2%,CHF,2012-06-13 00:00:00,-0.1%,worse,Medium,PPI m/m,-0.1%,,3:15am
2434,-0.8%,EUR,2012-06-13 00:00:00,-0.9%,better,Medium,Industrial Production m/m,-0.1%,better,5:00am
2435,1.52|1.4,EUR,2012-06-13 00:00:00,,,Medium,German 10-y Bond Auction,1.47|1.5,,5:34am
2436,-0.4%,USD,2012-06-13 00:00:00,0.1%,worse,High,Core Retail Sales m/m,-0.3%,worse,8:30am
2437,-1.0%,USD,2012-06-13 00:00:00,-0.6%,worse,High,PPI m/m,-0.2%,,8:30am
2438,-0.2%,USD,2012-06-13 00:00:00,-0.1%,worse,High,Retail Sales m/m,-0.2%,worse,8:30am
2439,0.2%,USD,2012-06-13 00:00:00,0.2%,,Medium,Core PPI m/m,0.2%,,8:30am
2440,0.4%,USD,2012-06-13 00:00:00,0.4%,,Medium,Business Inventories m/m,0.3%,,10:00am
2441,-0.2M,USD,2012-06-13 00:00:00,-1.6M,,Medium,Crude Oil Inventories,-0.1M,,10:30am
2442,1.62|3.1,USD,2012-06-13 00:00:00,,,Medium,10-y Bond Auction,1.86|2.9,,1:00pm
2443,2.50%,NZD,2012-06-13 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,5:00pm
2444,,NZD,2012-06-13 00:00:00,,,High,RBNZ Press Conference,,,5:00pm
2445,,NZD,2012-06-13 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
2446,,NZD,2012-06-13 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,5:00pm
2447,0.3%,NZD,2012-06-13 00:00:00,,,Low,FPI m/m,-0.1%,,6:45pm
2448,,NZD,2012-06-13 00:00:00,,,High,RBNZ Gov Bollard Speaks,,,9:10pm
2449,2.3%,AUD,2012-06-13 00:00:00,,,Medium,MI Inflation Expectations,3.1%,,9:21pm
2450,-0.2%,JPY,2012-06-14 00:00:00,0.2%,worse,Low,Revised Industrial Production m/m,0.2%,,12:30am
2451,-0.7%,EUR,2012-06-14 00:00:00,-0.4%,worse,Low,German WPI m/m,0.5%,,2:00am
2452,<0.25%,CHF,2012-06-14 00:00:00,<0.25%,,High,Libor Rate,<0.25%,,3:30am
2453,,CHF,2012-06-14 00:00:00,,,High,SNB Monetary Policy Assessment,,,3:30am
2454,,CHF,2012-06-14 00:00:00,,,High,SNB Press Conference,,,3:30am
2455,,CHF,2012-06-14 00:00:00,,,Medium,SNB Financial Stability Report,,,4:00am
2456,,EUR,2012-06-14 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
2457,2.4%,EUR,2012-06-14 00:00:00,2.4%,,Medium,Final CPI y/y,2.4%,,5:00am
2458,1.6%,EUR,2012-06-14 00:00:00,1.6%,,Medium,Final Core CPI y/y,1.6%,,5:00am
2459,0.2%,GBP,2012-06-14 00:00:00,,,Low,CB Leading Index m/m,1.1%,better,5:00am
2460,,All,2012-06-14 00:00:00,,,Low,OPEC Meetings,,,12:00am
2461,0.2%,CAD,2012-06-14 00:00:00,0.4%,worse,Medium,NHPI m/m,0.3%,,8:30am
2462,80.7%,CAD,2012-06-14 00:00:00,80.9%,worse,Low,Capacity Utilization Rate,80.5%,,8:30am
2463,0.2%,USD,2012-06-14 00:00:00,0.2%,,High,Core CPI m/m,0.2%,,8:30am
2464,386K,USD,2012-06-14 00:00:00,377K,worse,High,Unemployment Claims,380K,,8:30am
2465,-0.3%,USD,2012-06-14 00:00:00,-0.2%,worse,Medium,CPI m/m,0.0%,,8:30am
2466,-137B,USD,2012-06-14 00:00:00,-132B,worse,Medium,Current Account,-119B,better,8:30am
2467,,EUR,2012-06-14 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,9:30am
2468,,CAD,2012-06-14 00:00:00,,,Low,BOC Financial System Review,,,10:30am
2469,67B,USD,2012-06-14 00:00:00,55B,,Low,Natural Gas Storage,62B,,10:30am
2470,2.72|2.4,USD,2012-06-14 00:00:00,,,Low,30-y Bond Auction,3.09|2.7,,1:00pm
2471,,CAD,2012-06-14 00:00:00,,,Low,Gov Council Member Cote Speaks,,,1:05pm
2472,,GBP,2012-06-14 00:00:00,,,High,BOE Gov King Speaks,,,4:00pm
2473,55.7,NZD,2012-06-14 00:00:00,,,Low,Business NZ Manufacturing Index,48.2,,6:22pm
2474,41,GBP,2012-06-14 00:00:00,45,worse,Medium,Nationwide Consumer Confidence,44,,7:01pm
2475,,JPY,2012-06-14 00:00:00,,,High,Monetary Policy Statement,,,10:52pm
2476,<0.10%,JPY,2012-06-14 00:00:00,<0.10%,,High,Overnight Call Rate,<0.10%,,10:52pm
2477,,EUR,2012-06-15 00:00:00,,,High,ECB President Draghi Speaks,,,2:50am
2478,,JPY,2012-06-15 00:00:00,,,High,BOJ Press Conference,,,3:20am
2479,-0.20B,EUR,2012-06-15 00:00:00,1.34B,worse,Low,Italian Trade Balance,2.07B,,4:00am
2480,-10.1B,GBP,2012-06-15 00:00:00,-8.5B,worse,Medium,Goods Trade Balance,-8.7B,,4:30am
2481,-0.2%,EUR,2012-06-15 00:00:00,-0.2%,,Low,Employment Change q/q,-0.3%,worse,5:00am
2482,6.2B,EUR,2012-06-15 00:00:00,4.2B,better,Low,Trade Balance,3.7B,worse,5:00am
2483,-1.9%,CNY,2012-06-15 00:00:00,,,Low,Foreign Direct Investment ytd/y,-2.4%,,5:33am
2484,-0.8%,CAD,2012-06-15 00:00:00,0.5%,worse,Medium,Manufacturing Sales m/m,1.9%,,8:30am
2485,2.3,USD,2012-06-15 00:00:00,13.6,worse,Medium,Empire State Manufacturing Index,17.1,,8:30am
2486,25.6B,USD,2012-06-15 00:00:00,45.3B,worse,Medium,TIC Long-Term Purchases,36.0B,,8:56am
2487,79.0%,USD,2012-06-15 00:00:00,79.2%,worse,Medium,Capacity Utilization Rate,79.2%,,9:15am
2488,-0.1%,USD,2012-06-15 00:00:00,0.1%,worse,Medium,Industrial Production m/m,1.0%,worse,9:15am
2489,74.1,USD,2012-06-15 00:00:00,77.5,worse,High,Prelim UoM Consumer Sentiment,79.3,better,9:55am
2490,3.0%,USD,2012-06-15 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.0%,,9:55am
2491,,NZD,2012-06-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2492,2.4%,JPY,2012-06-03 00:00:00,0.2%,better,Low,Monetary Base y/y,-0.3%,,7:50pm
2493,0.0%,AUD,2012-06-03 00:00:00,,,Low,MI Inflation Gauge m/m,0.3%,,8:30pm
2494,-2.4%,AUD,2012-06-03 00:00:00,,,Medium,ANZ Job Advertisements m/m,-0.8%,better,9:30pm
2495,-4.0%,AUD,2012-06-03 00:00:00,-2.1%,worse,Medium,Company Operating Profits q/q,-6.4%,,9:30pm
2496,,JPY,2012-06-03 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,11:30pm
2497,-30.1K,EUR,2012-06-04 00:00:00,,,Medium,Spanish Unemployment Change,-6.6K,,3:00am
2498,,GBP,2012-06-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2499,-28.9,EUR,2012-06-04 00:00:00,-29.1,,Medium,Sentix Investor Confidence,-24.5,,4:30am
2500,0.0%,EUR,2012-06-04 00:00:00,0.3%,worse,Low,PPI m/m,0.5%,,5:00am
2501,-0.6%,USD,2012-06-04 00:00:00,0.3%,worse,Medium,Factory Orders m/m,-2.1%,worse,10:00am
2502,43.5,AUD,2012-06-04 00:00:00,,,Medium,AIG Services Index,39.6,,7:20pm
2503,-14.9B,AUD,2012-06-04 00:00:00,-14.1B,worse,Medium,Current Account,-9.6B,worse,9:30pm
2504,54.7,CNY,2012-06-04 00:00:00,,,Low,Caixin Services PMI,54.1,,10:30pm
2505,0.86|3.0,JPY,2012-06-04 00:00:00,,,Low,10-y Bond Auction,0.86|3.7,,11:45pm
2506,3.50%,AUD,2012-06-05 00:00:00,3.50%,,High,Cash Rate,3.75%,,12:30am
2507,,AUD,2012-06-05 00:00:00,,,High,RBA Rate Statement,,,12:30am
2508,,GBP,2012-06-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2509,41.8,EUR,2012-06-05 00:00:00,,,Low,Spanish Services PMI,42.1,,3:15am
2510,42.8,EUR,2012-06-05 00:00:00,41.8,better,Low,Italian Services PMI,42.3,,3:45am
2511,45.1,EUR,2012-06-05 00:00:00,45.2,,Low,French Final Services PMI,45.2,,3:50am
2512,51.8,EUR,2012-06-05 00:00:00,52.2,worse,Low,German Final Services PMI,52.2,,3:55am
2513,46.7,EUR,2012-06-05 00:00:00,46.5,,Medium,Final Services PMI,46.5,,4:00am
2514,-1.0%,EUR,2012-06-05 00:00:00,-0.1%,worse,Medium,Retail Sales m/m,0.3%,,5:00am
2515,-1.9%,EUR,2012-06-05 00:00:00,-1.0%,worse,Medium,German Factory Orders m/m,3.2%,better,6:00am
2516,,All,2012-06-05 00:00:00,,,High,G7 Meetings,,,12:00am
2517,-5.2%,CAD,2012-06-05 00:00:00,-0.3%,worse,High,Building Permits m/m,4.9%,better,8:30am
2518,,CAD,2012-06-05 00:00:00,,,High,BOC Rate Statement,,,9:00am
2519,1.00%,CAD,2012-06-05 00:00:00,1.00%,,High,Overnight Rate,1.00%,,9:00am
2520,53.7,USD,2012-06-05 00:00:00,53.6,,High,ISM Non-Manufacturing PMI,53.5,,10:00am
2521,13.3%,NZD,2012-06-05 00:00:00,,,Low,GDT Price Index,-7.7%,,10:30am
2522,1.5%,GBP,2012-06-05 00:00:00,,,Low,BRC Shop Price Index y/y,1.3%,,7:01pm
2523,1.3%,AUD,2012-06-05 00:00:00,0.5%,better,High,GDP q/q,0.6%,better,9:30pm
2524,54.4,GBP,2012-06-06 00:00:00,54.5,,High,Construction PMI,55.8,,4:30am
2525,0.0%,EUR,2012-06-06 00:00:00,0.0%,,Low,Revised GDP q/q,0.0%,,5:00am
2526,-2.2%,EUR,2012-06-06 00:00:00,-0.9%,worse,Medium,German Industrial Production m/m,2.2%,worse,6:00am
2527,1.00%,EUR,2012-06-06 00:00:00,1.00%,,High,Main Refinancing Rate,1.00%,,7:45am
2528,,USD,2012-06-06 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,8:15am
2529,,EUR,2012-06-06 00:00:00,,,High,ECB Press Conference,,,8:30am
2530,-0.9%,USD,2012-06-06 00:00:00,-0.6%,better,Medium,Revised Nonfarm Productivity q/q,-0.5%,,8:30am
2531,1.3%,USD,2012-06-06 00:00:00,2.3%,worse,Low,Revised Unit Labor Costs q/q,2.0%,,8:30am
2532,,USD,2012-06-06 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,9:30am
2533,,USD,2012-06-06 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,10:00am
2534,-0.1M,USD,2012-06-06 00:00:00,-1.1M,,Medium,Crude Oil Inventories,2.2M,,10:30am
