,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
2,clf,dtree,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 250}",0.69,0.66,0.74,0.49,351.00,153.00,"{'0': {'precision': 0.7390243902439024, 'recall': 0.8632478632478633, 'f1-score': 0.7963206307490145, 'support': 351}, '1': {'precision': 0.48936170212765956, 'recall': 0.3006535947712418, 'f1-score': 0.3724696356275304, 'support': 153}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.614193046185781, 'recall': 0.5819507290095526, 'f1-score': 0.5843951331882724, 'support': 504}, 'weighted avg': {'precision': 0.6632339313514715, 'recall': 0.6924603174603174, 'f1-score': 0.667651578658564, 'support': 504}}",0.15
3,clf,rforest,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.70,0.66,0.72,0.54,351.00,153.00,"{'0': {'precision': 0.7170626349892009, 'recall': 0.9458689458689459, 'f1-score': 0.8157248157248157, 'support': 351}, '1': {'precision': 0.5365853658536586, 'recall': 0.1437908496732026, 'f1-score': 0.2268041237113402, 'support': 153}, 'micro avg': {'precision': 0.7023809523809523, 'recall': 0.7023809523809523, 'f1-score': 0.7023809523809523, 'support': 504}, 'macro avg': {'precision': 0.6268240004214297, 'recall': 0.5448298977710743, 'f1-score': 0.5212644697180779, 'support': 504}, 'weighted avg': {'precision': 0.662274892573054, 'recall': 0.7023809523809523, 'f1-score': 0.6369453199350107, 'support': 504}}",9.33
4,clf,xgb,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 50},0.70,0.66,0.73,0.52,351.00,153.00,"{'0': {'precision': 0.7262443438914027, 'recall': 0.9145299145299145, 'f1-score': 0.8095838587641866, 'support': 351}, '1': {'precision': 0.5161290322580645, 'recall': 0.20915032679738563, 'f1-score': 0.29767441860465116, 'support': 153}, 'micro avg': {'precision': 0.7003968253968254, 'recall': 0.7003968253968254, 'f1-score': 0.7003968253968254, 'support': 504}, 'macro avg': {'precision': 0.6211866880747337, 'recall': 0.5618401206636501, 'f1-score': 0.5536291386844189, 'support': 504}, 'weighted avg': {'precision': 0.6624593385741393, 'recall': 0.7003968253968254, 'f1-score': 0.6541827787157563, 'support': 504}}",0.10
5,clf,gboosting,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 100},0.68,0.63,0.72,0.44,351.00,153.00,"{'0': {'precision': 0.7159090909090909, 'recall': 0.8974358974358975, 'f1-score': 0.7964601769911505, 'support': 351}, '1': {'precision': 0.4375, 'recall': 0.1830065359477124, 'f1-score': 0.25806451612903225, 'support': 153}, 'micro avg': {'precision': 0.6805555555555556, 'recall': 0.6805555555555556, 'f1-score': 0.6805555555555556, 'support': 504}, 'macro avg': {'precision': 0.5767045454545454, 'recall': 0.5402212166918049, 'f1-score': 0.5272623465600914, 'support': 504}, 'weighted avg': {'precision': 0.6313920454545454, 'recall': 0.6805555555555556, 'f1-score': 0.6330186370865789, 'support': 504}}",0.29
6,clf,ada,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 10},0.69,0.66,0.73,0.49,351.00,153.00,"{'0': {'precision': 0.7264367816091954, 'recall': 0.9002849002849003, 'f1-score': 0.8040712468193385, 'support': 351}, '1': {'precision': 0.4927536231884058, 'recall': 0.2222222222222222, 'f1-score': 0.3063063063063063, 'support': 153}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6095952023988006, 'recall': 0.5612535612535612, 'f1-score': 0.5551887765628224, 'support': 504}, 'weighted avg': {'precision': 0.6554972513743129, 'recall': 0.6944444444444444, 'f1-score': 0.6529640327350251, 'support': 504}}",0.31
0,reg,kn,min,basic,High_NO_1_1_1,30_180,included,basic,24.24,{'n_neighbors': 111},,,,,,,24.68,0.70
1,reg,svr-rbf,min,basic,High_NO_1_1_1,30_180,included,basic,26.48,"{'C': 5, 'gamma': 1}",,,,,,,27.13,0.75
2,reg,dtree,min,basic,High_NO_1_1_1,30_180,included,basic,23.68,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,24.41,0.15
3,reg,rforest,min,basic,High_NO_1_1_1,30_180,included,basic,23.16,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,24.10,17.18
4,reg,xgb,min,basic,High_NO_1_1_1,30_180,included,basic,23.50,{'n_estimators': 50},,,,,,,24.31,0.10
5,reg,gboosting,min,basic,High_NO_1_1_1,30_180,included,basic,23.65,{'n_estimators': 50},,,,,,,24.98,0.21
6,reg,ada,min,basic,High_NO_1_1_1,30_180,included,basic,24.73,{'n_estimators': 10},,,,,,,25.05,0.40
0,clf,kn,max,all,High_NO_1_1_1,30_180,included,basic,0.70,{'n_neighbors': 101},0.73,0.53,0.73,0.00,367.00,137.00,"{'0': {'precision': 0.7281746031746031, 'recall': 1.0, 'f1-score': 0.8427095292766934, 'support': 367}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 137}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.36408730158730157, 'recall': 0.5, 'f1-score': 0.4213547646383467, 'support': 504}, 'weighted avg': {'precision': 0.5302382527084908, 'recall': 0.7281746031746031, 'f1-score': 0.6136396770725129, 'support': 504}}",0.84
1,clf,svc-rbf,max,all,High_NO_1_1_1,30_180,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.73,0.53,0.73,0.00,367.00,137.00,"{'0': {'precision': 0.7281746031746031, 'recall': 1.0, 'f1-score': 0.8427095292766934, 'support': 367}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 137}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.36408730158730157, 'recall': 0.5, 'f1-score': 0.4213547646383467, 'support': 504}, 'weighted avg': {'precision': 0.5302382527084908, 'recall': 0.7281746031746031, 'f1-score': 0.6136396770725129, 'support': 504}}",0.86
2,clf,dtree,max,all,High_NO_1_1_1,30_180,included,basic,0.71,"{'max_depth': 4, 'min_samples_leaf': 100}",0.72,0.66,0.74,0.44,367.00,137.00,"{'0': {'precision': 0.739406779661017, 'recall': 0.9509536784741145, 'f1-score': 0.831942789034565, 'support': 367}, '1': {'precision': 0.4375, 'recall': 0.10218978102189781, 'f1-score': 0.16568047337278108, 'support': 137}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.5884533898305084, 'recall': 0.5265717297480061, 'f1-score': 0.498811631203673, 'support': 504}, 'weighted avg': {'precision': 0.6573408494753834, 'recall': 0.7202380952380952, 'f1-score': 0.6508357706899928, 'support': 504}}",0.17
3,clf,rforest,max,all,High_NO_1_1_1,30_180,included,basic,0.71,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 50}",0.72,0.65,0.74,0.43,367.00,137.00,"{'0': {'precision': 0.7373949579831933, 'recall': 0.9564032697547684, 'f1-score': 0.8327402135231318, 'support': 367}, '1': {'precision': 0.42857142857142855, 'recall': 0.08759124087591241, 'f1-score': 0.14545454545454548, 'support': 137}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.582983193277311, 'recall': 0.5219972553153405, 'f1-score': 0.48909737948883864, 'support': 504}, 'weighted avg': {'precision': 0.6534488795518208, 'recall': 0.7202380952380952, 'f1-score': 0.6459185140679803, 'support': 504}}",10.35
4,clf,xgb,max,all,High_NO_1_1_1,30_180,included,basic,0.71,{'n_estimators': 50},0.73,0.67,0.74,0.48,367.00,137.00,"{'0': {'precision': 0.7420718816067653, 'recall': 0.9564032697547684, 'f1-score': 0.8357142857142857, 'support': 367}, '1': {'precision': 0.4838709677419355, 'recall': 0.10948905109489052, 'f1-score': 0.17857142857142858, 'support': 137}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6129714246743504, 'recall': 0.5329461604248295, 'f1-score': 0.5071428571428571, 'support': 504}, 'weighted avg': {'precision': 0.671886315734778, 'recall': 0.7261904761904762, 'f1-score': 0.6570861678004535, 'support': 504}}",0.11
5,clf,gboosting,max,all,High_NO_1_1_1,30_180,included,basic,0.71,{'n_estimators': 50},0.74,0.71,0.75,0.58,367.00,137.00,"{'0': {'precision': 0.7521367521367521, 'recall': 0.9591280653950953, 'f1-score': 0.8431137724550898, 'support': 367}, '1': {'precision': 0.5833333333333334, 'recall': 0.15328467153284672, 'f1-score': 0.24277456647398846, 'support': 137}, 'micro avg': {'precision': 0.7400793650793651, 'recall': 0.7400793650793651, 'f1-score': 0.7400793650793651, 'support': 504}, 'macro avg': {'precision': 0.6677350427350428, 'recall': 0.556206368463971, 'f1-score': 0.5429441694645392, 'support': 504}, 'weighted avg': {'precision': 0.7062516958350292, 'recall': 0.7400793650793651, 'f1-score': 0.6799263295594333, 'support': 504}}",0.31
6,clf,ada,max,all,High_NO_1_1_1,30_180,included,basic,0.69,{'n_estimators': 10},0.70,0.65,0.75,0.41,367.00,137.00,"{'0': {'precision': 0.7477272727272727, 'recall': 0.896457765667575, 'f1-score': 0.815365551425031, 'support': 367}, '1': {'precision': 0.40625, 'recall': 0.1897810218978102, 'f1-score': 0.25870646766169153, 'support': 137}, 'micro avg': {'precision': 0.7043650793650794, 'recall': 0.7043650793650794, 'f1-score': 0.7043650793650794, 'support': 504}, 'macro avg': {'precision': 0.5769886363636363, 'recall': 0.5431193937826926, 'f1-score': 0.5370360095433613, 'support': 504}, 'weighted avg': {'precision': 0.6549050775613275, 'recall': 0.7043650793650794, 'f1-score': 0.6640514750845994, 'support': 504}}",0.37
0,reg,kn,max,all,High_NO_1_1_1,30_180,included,basic,24.91,{'n_neighbors': 41},,,,,,,23.94,0.77
1,reg,svr-rbf,max,all,High_NO_1_1_1,30_180,included,basic,27.10,"{'C': 5, 'gamma': 1}",,,,,,,25.29,0.78
2,reg,dtree,max,all,High_NO_1_1_1,30_180,included,basic,25.03,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,24.10,0.16
3,reg,rforest,max,all,High_NO_1_1_1,30_180,included,basic,24.36,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,23.59,16.26
4,reg,xgb,max,all,High_NO_1_1_1,30_180,included,basic,24.84,{'n_estimators': 50},,,,,,,23.88,0.10
5,reg,gboosting,max,all,High_NO_1_1_1,30_180,included,basic,24.75,{'n_estimators': 50},,,,,,,23.77,0.20
6,reg,ada,max,all,High_NO_1_1_1,30_180,included,basic,26.60,{'n_estimators': 10},,,,,,,25.88,0.27
0,clf,kn,min,all,High_NO_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 31},0.69,0.63,0.70,0.47,351.00,153.00,"{'0': {'precision': 0.7030927835051546, 'recall': 0.9715099715099715, 'f1-score': 0.8157894736842105, 'support': 351}, '1': {'precision': 0.47368421052631576, 'recall': 0.058823529411764705, 'f1-score': 0.10465116279069768, 'support': 153}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.5883884970157351, 'recall': 0.5151667504608681, 'f1-score': 0.4602203182374541, 'support': 504}, 'weighted avg': {'precision': 0.6334508952794357, 'recall': 0.6944444444444444, 'f1-score': 0.5999082007343941, 'support': 504}}",0.74
1,clf,svc-rbf,min,all,High_NO_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,0.00,351.00,153.00,"{'0': {'precision': 0.6964285714285714, 'recall': 1.0, 'f1-score': 0.8210526315789474, 'support': 351}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 153}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.3482142857142857, 'recall': 0.5, 'f1-score': 0.4105263157894737, 'support': 504}, 'weighted avg': {'precision': 0.4850127551020408, 'recall': 0.6964285714285714, 'f1-score': 0.5718045112781954, 'support': 504}}",0.79
2,clf,dtree,min,all,High_NO_1_1_1,30_180,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 250}",0.69,0.66,0.74,0.49,351.00,153.00,"{'0': {'precision': 0.7390243902439024, 'recall': 0.8632478632478633, 'f1-score': 0.7963206307490145, 'support': 351}, '1': {'precision': 0.48936170212765956, 'recall': 0.3006535947712418, 'f1-score': 0.3724696356275304, 'support': 153}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.614193046185781, 'recall': 0.5819507290095526, 'f1-score': 0.5843951331882724, 'support': 504}, 'weighted avg': {'precision': 0.6632339313514715, 'recall': 0.6924603174603174, 'f1-score': 0.667651578658564, 'support': 504}}",0.16
3,clf,rforest,min,all,High_NO_1_1_1,30_180,included,basic,0.72,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.70,0.66,0.72,0.54,351.00,153.00,"{'0': {'precision': 0.7170626349892009, 'recall': 0.9458689458689459, 'f1-score': 0.8157248157248157, 'support': 351}, '1': {'precision': 0.5365853658536586, 'recall': 0.1437908496732026, 'f1-score': 0.2268041237113402, 'support': 153}, 'micro avg': {'precision': 0.7023809523809523, 'recall': 0.7023809523809523, 'f1-score': 0.7023809523809523, 'support': 504}, 'macro avg': {'precision': 0.6268240004214297, 'recall': 0.5448298977710743, 'f1-score': 0.5212644697180779, 'support': 504}, 'weighted avg': {'precision': 0.662274892573054, 'recall': 0.7023809523809523, 'f1-score': 0.6369453199350107, 'support': 504}}",10.30
4,clf,xgb,min,all,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 50},0.70,0.66,0.73,0.52,351.00,153.00,"{'0': {'precision': 0.7262443438914027, 'recall': 0.9145299145299145, 'f1-score': 0.8095838587641866, 'support': 351}, '1': {'precision': 0.5161290322580645, 'recall': 0.20915032679738563, 'f1-score': 0.29767441860465116, 'support': 153}, 'micro avg': {'precision': 0.7003968253968254, 'recall': 0.7003968253968254, 'f1-score': 0.7003968253968254, 'support': 504}, 'macro avg': {'precision': 0.6211866880747337, 'recall': 0.5618401206636501, 'f1-score': 0.5536291386844189, 'support': 504}, 'weighted avg': {'precision': 0.6624593385741393, 'recall': 0.7003968253968254, 'f1-score': 0.6541827787157563, 'support': 504}}",0.11
5,clf,gboosting,min,all,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 100},0.68,0.63,0.72,0.44,351.00,153.00,"{'0': {'precision': 0.7159090909090909, 'recall': 0.8974358974358975, 'f1-score': 0.7964601769911505, 'support': 351}, '1': {'precision': 0.4375, 'recall': 0.1830065359477124, 'f1-score': 0.25806451612903225, 'support': 153}, 'micro avg': {'precision': 0.6805555555555556, 'recall': 0.6805555555555556, 'f1-score': 0.6805555555555556, 'support': 504}, 'macro avg': {'precision': 0.5767045454545454, 'recall': 0.5402212166918049, 'f1-score': 0.5272623465600914, 'support': 504}, 'weighted avg': {'precision': 0.6313920454545454, 'recall': 0.6805555555555556, 'f1-score': 0.6330186370865789, 'support': 504}}",0.31
6,clf,ada,min,all,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 10},0.69,0.66,0.73,0.49,351.00,153.00,"{'0': {'precision': 0.7264367816091954, 'recall': 0.9002849002849003, 'f1-score': 0.8040712468193385, 'support': 351}, '1': {'precision': 0.4927536231884058, 'recall': 0.2222222222222222, 'f1-score': 0.3063063063063063, 'support': 153}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6095952023988006, 'recall': 0.5612535612535612, 'f1-score': 0.5551887765628224, 'support': 504}, 'weighted avg': {'precision': 0.6554972513743129, 'recall': 0.6944444444444444, 'f1-score': 0.6529640327350251, 'support': 504}}",0.35
0,reg,kn,min,all,High_NO_1_1_1,30_180,included,basic,24.24,{'n_neighbors': 111},,,,,,,24.68,0.76
1,reg,svr-rbf,min,all,High_NO_1_1_1,30_180,included,basic,26.48,"{'C': 5, 'gamma': 1}",,,,,,,27.13,0.81
2,reg,dtree,min,all,High_NO_1_1_1,30_180,included,basic,23.68,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,24.41,0.17
3,reg,rforest,min,all,High_NO_1_1_1,30_180,included,basic,23.16,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,24.10,17.07
4,reg,xgb,min,all,High_NO_1_1_1,30_180,included,basic,23.50,{'n_estimators': 50},,,,,,,24.31,0.11
5,reg,gboosting,min,all,High_NO_1_1_1,30_180,included,basic,23.65,{'n_estimators': 50},,,,,,,24.98,0.22
6,reg,ada,min,all,High_NO_1_1_1,30_180,included,basic,24.73,{'n_estimators': 10},,,,,,,25.05,0.40
0,clf,kn,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 91},0.72,0.80,0.72,1.00,280.00,109.00,"{'0': {'precision': 0.7216494845360825, 'recall': 1.0, 'f1-score': 0.8383233532934131, 'support': 280}, '1': {'precision': 1.0, 'recall': 0.009174311926605505, 'f1-score': 0.018181818181818184, 'support': 109}, 'micro avg': {'precision': 0.7223650385604113, 'recall': 0.7223650385604113, 'f1-score': 0.7223650385604113, 'support': 389}, 'macro avg': {'precision': 0.8608247422680413, 'recall': 0.5045871559633027, 'f1-score': 0.42825258573761565, 'support': 389}, 'weighted avg': {'precision': 0.7996448731879258, 'recall': 0.7223650385604113, 'f1-score': 0.6085150568225549, 'support': 389}}",0.70
1,clf,svc-rbf,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.49
2,clf,dtree,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 50}",0.73,0.70,0.73,0.62,280.00,109.00,"{'0': {'precision': 0.7345844504021448, 'recall': 0.9785714285714285, 'f1-score': 0.8392036753445635, 'support': 280}, '1': {'precision': 0.625, 'recall': 0.09174311926605505, 'f1-score': 0.16, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6797922252010724, 'recall': 0.5351572739187418, 'f1-score': 0.4996018376722818, 'support': 389}, 'weighted avg': {'precision': 0.7038782676416465, 'recall': 0.7300771208226221, 'f1-score': 0.6488869642582976, 'support': 389}}",0.13
3,clf,rforest,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 200}",0.73,0.70,0.73,0.64,280.00,109.00,"{'0': {'precision': 0.7301587301587301, 'recall': 0.9857142857142858, 'f1-score': 0.8389057750759878, 'support': 280}, '1': {'precision': 0.6363636363636364, 'recall': 0.06422018348623854, 'f1-score': 0.11666666666666668, 'support': 109}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.6832611832611832, 'recall': 0.5249672346002622, 'f1-score': 0.47778622087132727, 'support': 389}, 'weighted avg': {'precision': 0.7038768144166601, 'recall': 0.7275064267352185, 'f1-score': 0.6365302922569236, 'support': 389}}",9.19
4,clf,xgb,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,{'n_estimators': 10},0.73,0.70,0.73,0.60,280.00,109.00,"{'0': {'precision': 0.732620320855615, 'recall': 0.9785714285714285, 'f1-score': 0.8379204892966361, 'support': 280}, '1': {'precision': 0.6, 'recall': 0.08256880733944955, 'f1-score': 0.14516129032258066, 'support': 109}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.6663101604278074, 'recall': 0.5305701179554391, 'f1-score': 0.49154088980960836, 'support': 389}, 'weighted avg': {'precision': 0.6954593569140674, 'recall': 0.7275064267352185, 'f1-score': 0.6438054438257568, 'support': 389}}",0.09
5,clf,gboosting,max,basic,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 50},0.72,0.66,0.73,0.48,280.00,109.00,"{'0': {'precision': 0.73224043715847, 'recall': 0.9571428571428572, 'f1-score': 0.8297213622291022, 'support': 280}, '1': {'precision': 0.4782608695652174, 'recall': 0.10091743119266056, 'f1-score': 0.16666666666666669, 'support': 109}, 'micro avg': {'precision': 0.7172236503856041, 'recall': 0.7172236503856041, 'f1-score': 0.7172236503856041, 'support': 389}, 'macro avg': {'precision': 0.6052506533618437, 'recall': 0.5290301441677588, 'f1-score': 0.49819401444788447, 'support': 389}, 'weighted avg': {'precision': 0.6610739259305406, 'recall': 0.7172236503856041, 'f1-score': 0.6439296866087796, 'support': 389}}",0.25
6,clf,ada,max,basic,High_YES_1_1_1,30_180,included,basic,0.71,{'n_estimators': 50},0.69,0.65,0.74,0.41,280.00,109.00,"{'0': {'precision': 0.7402985074626866, 'recall': 0.8857142857142857, 'f1-score': 0.8065040650406503, 'support': 280}, '1': {'precision': 0.4074074074074074, 'recall': 0.2018348623853211, 'f1-score': 0.26993865030674846, 'support': 109}, 'micro avg': {'precision': 0.6940874035989717, 'recall': 0.6940874035989717, 'f1-score': 0.6940874035989717, 'support': 389}, 'macro avg': {'precision': 0.5738529574350469, 'recall': 0.5437745740498034, 'f1-score': 0.5382213576736994, 'support': 389}, 'weighted avg': {'precision': 0.6470205385525954, 'recall': 0.6940874035989717, 'f1-score': 0.6561554012720249, 'support': 389}}",0.33
0,reg,kn,max,basic,High_YES_1_1_1,30_180,included,basic,24.26,{'n_neighbors': 41},,,,,,,25.71,0.69
1,reg,svr-rbf,max,basic,High_YES_1_1_1,30_180,included,basic,26.63,"{'C': 5, 'gamma': 1}",,,,,,,27.77,0.56
2,reg,dtree,max,basic,High_YES_1_1_1,30_180,included,basic,24.21,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,25.65,0.12
3,reg,rforest,max,basic,High_YES_1_1_1,30_180,included,basic,23.81,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,25.30,13.17
4,reg,xgb,max,basic,High_YES_1_1_1,30_180,included,basic,24.53,{'n_estimators': 50},,,,,,,25.39,0.08
5,reg,gboosting,max,basic,High_YES_1_1_1,30_180,included,basic,24.34,{'n_estimators': 10},,,,,,,25.84,0.16
6,reg,ada,max,basic,High_YES_1_1_1,30_180,included,basic,25.44,{'n_estimators': 10},,,,,,,27.15,0.30
0,clf,kn,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,{'n_neighbors': 41},0.73,0.67,0.74,0.46,286.00,103.00,"{'0': {'precision': 0.7420212765957447, 'recall': 0.9755244755244755, 'f1-score': 0.8429003021148036, 'support': 286}, '1': {'precision': 0.46153846153846156, 'recall': 0.05825242718446602, 'f1-score': 0.10344827586206898, 'support': 103}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6017798690671031, 'recall': 0.5168884513544708, 'f1-score': 0.4731742889884363, 'support': 389}, 'weighted avg': {'precision': 0.6677546186242789, 'recall': 0.7326478149100257, 'f1-score': 0.6471070920787325, 'support': 389}}",0.66
1,clf,svc-rbf,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,"{'C': 1, 'gamma': 1}",0.74,0.54,0.74,0.00,286.00,103.00,"{'0': {'precision': 0.7352185089974294, 'recall': 1.0, 'f1-score': 0.8474074074074075, 'support': 286}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 103}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.3676092544987147, 'recall': 0.5, 'f1-score': 0.42370370370370375, 'support': 389}, 'weighted avg': {'precision': 0.540546255972403, 'recall': 0.7352185089974294, 'f1-score': 0.6230296105874512, 'support': 389}}",0.50
2,clf,dtree,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 3, 'min_samples_leaf': 100}",0.71,0.66,0.75,0.40,286.00,103.00,"{'0': {'precision': 0.7507163323782235, 'recall': 0.916083916083916, 'f1-score': 0.8251968503937008, 'support': 286}, '1': {'precision': 0.4, 'recall': 0.1553398058252427, 'f1-score': 0.22377622377622375, 'support': 103}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.5753581661891118, 'recall': 0.5357118609545793, 'f1-score': 0.5244865370849623, 'support': 389}, 'weighted avg': {'precision': 0.6578531389721645, 'recall': 0.7146529562982005, 'f1-score': 0.6659518001582249, 'support': 389}}",0.14
3,clf,rforest,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 50}",0.74,0.68,0.74,0.50,286.00,103.00,"{'0': {'precision': 0.7401574803149606, 'recall': 0.986013986013986, 'f1-score': 0.845577211394303, 'support': 286}, '1': {'precision': 0.5, 'recall': 0.038834951456310676, 'f1-score': 0.07207207207207207, 'support': 103}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.6200787401574803, 'recall': 0.5124244687351484, 'f1-score': 0.45882464173318754, 'support': 389}, 'weighted avg': {'precision': 0.6765682246017448, 'recall': 0.7352185089974294, 'f1-score': 0.6407673673064115, 'support': 389}}",8.67
4,clf,xgb,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 100},0.74,0.70,0.76,0.51,286.00,103.00,"{'0': {'precision': 0.7628571428571429, 'recall': 0.9335664335664335, 'f1-score': 0.839622641509434, 'support': 286}, '1': {'precision': 0.5128205128205128, 'recall': 0.1941747572815534, 'f1-score': 0.2816901408450704, 'support': 103}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.6378388278388278, 'recall': 0.5638705954239934, 'f1-score': 0.5606563911772522, 'support': 389}, 'weighted avg': {'precision': 0.6966520711507859, 'recall': 0.7377892030848329, 'f1-score': 0.6918924421047311, 'support': 389}}",0.09
