,model_type,model,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_EUR_down,precision_EUR_same,precision_EUR_up,support_EUR_down,support_EUR_same,support_EUR_up,report,elapsed_time
2,clf,dtree,all,High_YES_1_1_1,60_120,included,basic,0.63,"{'max_depth': 3, 'min_samples_leaf': 200}",0.62,0.62,0.64,0.63,0.59,112.00,175.00,102.00,"{'0': {'precision': 0.6448598130841121, 'recall': 0.6160714285714286, 'f1-score': 0.6301369863013699, 'support': 112}, '1': {'precision': 0.6265060240963856, 'recall': 0.5942857142857143, 'f1-score': 0.6099706744868035, 'support': 175}, '2': {'precision': 0.5948275862068966, 'recall': 0.6764705882352942, 'f1-score': 0.6330275229357799, 'support': 102}, 'micro avg': {'precision': 0.622107969151671, 'recall': 0.622107969151671, 'f1-score': 0.622107969151671, 'support': 389}, 'macro avg': {'precision': 0.6220644744624647, 'recall': 0.6289425770308124, 'f1-score': 0.6243783945746512, 'support': 389}, 'weighted avg': {'precision': 0.6234839770575616, 'recall': 0.622107969151671, 'f1-score': 0.6218226679701635, 'support': 389}}",0.07
3,clf,rforest,all,High_YES_1_1_1,60_120,included,basic,0.64,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 200}",0.61,0.61,0.61,0.59,0.65,112.00,175.00,102.00,"{'0': {'precision': 0.6105263157894737, 'recall': 0.5178571428571429, 'f1-score': 0.5603864734299516, 'support': 112}, '1': {'precision': 0.5911330049261084, 'recall': 0.6857142857142857, 'f1-score': 0.634920634920635, 'support': 175}, '2': {'precision': 0.6483516483516484, 'recall': 0.5784313725490197, 'f1-score': 0.61139896373057, 'support': 102}, 'micro avg': {'precision': 0.609254498714653, 'recall': 0.609254498714653, 'f1-score': 0.609254498714653, 'support': 389}, 'macro avg': {'precision': 0.6166703230224102, 'recall': 0.5940009337068162, 'f1-score': 0.6022353573603856, 'support': 389}, 'weighted avg': {'precision': 0.6117200292091469, 'recall': 0.609254498714653, 'f1-score': 0.6072932916086989, 'support': 389}}",3.95
4,clf,xgb,all,High_YES_1_1_1,60_120,included,basic,0.65,{'n_estimators': 50},0.63,0.63,0.63,0.62,0.64,112.00,175.00,102.00,"{'0': {'precision': 0.6320754716981132, 'recall': 0.5982142857142857, 'f1-score': 0.6146788990825687, 'support': 112}, '1': {'precision': 0.6182795698924731, 'recall': 0.6571428571428571, 'f1-score': 0.6371191135734071, 'support': 175}, '2': {'precision': 0.6391752577319587, 'recall': 0.6078431372549019, 'f1-score': 0.6231155778894472, 'support': 102}, 'micro avg': {'precision': 0.6272493573264781, 'recall': 0.6272493573264781, 'f1-score': 0.6272493573264781, 'support': 389}, 'macro avg': {'precision': 0.629843433107515, 'recall': 0.6210667600373482, 'f1-score': 0.6249711968484744, 'support': 389}, 'weighted avg': {'precision': 0.627730729691597, 'recall': 0.6272493573264781, 'f1-score': 0.6269862995303792, 'support': 389}}",0.14
5,clf,gboosting,all,High_YES_1_1_1,60_120,included,basic,0.64,{'n_estimators': 50},0.63,0.64,0.62,0.64,0.64,112.00,175.00,102.00,"{'0': {'precision': 0.6194690265486725, 'recall': 0.625, 'f1-score': 0.6222222222222221, 'support': 112}, '1': {'precision': 0.6408839779005525, 'recall': 0.6628571428571428, 'f1-score': 0.6516853932584269, 'support': 175}, '2': {'precision': 0.6421052631578947, 'recall': 0.5980392156862745, 'f1-score': 0.6192893401015229, 'support': 102}, 'micro avg': {'precision': 0.6349614395886889, 'recall': 0.6349614395886889, 'f1-score': 0.6349614395886889, 'support': 389}, 'macro avg': {'precision': 0.63415275586904, 'recall': 0.6286321195144725, 'f1-score': 0.6310656518607239, 'support': 389}, 'weighted avg': {'precision': 0.6350384677330418, 'recall': 0.6349614395886889, 'f1-score': 0.6347078287904085, 'support': 389}}",0.42
6,clf,ada,all,High_YES_1_1_1,60_120,included,basic,0.62,{'n_estimators': 50},0.59,0.59,0.60,0.58,0.59,112.00,175.00,102.00,"{'0': {'precision': 0.6037735849056604, 'recall': 0.5714285714285714, 'f1-score': 0.5871559633027522, 'support': 112}, '1': {'precision': 0.580110497237569, 'recall': 0.6, 'f1-score': 0.5898876404494382, 'support': 175}, '2': {'precision': 0.5882352941176471, 'recall': 0.5882352941176471, 'f1-score': 0.5882352941176471, 'support': 102}, 'micro avg': {'precision': 0.5886889460154242, 'recall': 0.5886889460154242, 'f1-score': 0.5886889460154242, 'support': 389}, 'macro avg': {'precision': 0.5907064587536256, 'recall': 0.5865546218487395, 'f1-score': 0.5884262992899458, 'support': 389}, 'weighted avg': {'precision': 0.5890539293727726, 'recall': 0.5886889460154242, 'f1-score': 0.588667879096555, 'support': 389}}",0.15
0,reg,kn,all,High_YES_1_1_1,60_120,included,basic,26.04,{'n_neighbors': 11},,,,,,,,,30.09,0.38
1,reg,svr-rbf,all,High_YES_1_1_1,60_120,included,basic,38.28,"{'C': 1, 'gamma': 1}",,,,,,,,,40.74,0.26
2,reg,dtree,all,High_YES_1_1_1,60_120,included,basic,25.34,"{'max_depth': 4, 'min_samples_leaf': 10}",,,,,,,,,29.00,0.07
3,reg,rforest,all,High_YES_1_1_1,60_120,included,basic,24.50,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,,,29.17,7.18
4,reg,xgb,all,High_YES_1_1_1,60_120,included,basic,24.77,{'n_estimators': 50},,,,,,,,,28.44,0.03
5,reg,gboosting,all,High_YES_1_1_1,60_120,included,basic,24.97,{'n_estimators': 50},,,,,,,,,27.48,0.07
6,reg,ada,all,High_YES_1_1_1,60_120,included,basic,25.68,{'n_estimators': 10},,,,,,,,,28.39,0.13
